target_id	length	eff_length	est_counts	tpm
ENST00000262462.8	3219	2956.45	0	0
ENST00000395266.5	2616	2353.45	0	0
ENST00000506176.1	2294	2031.45	7	0.406746
ENST00000647861.1	2288	2025.45	0	0
ENST00000373674.3	2190	1927.45	0	0
ENST00000491324.1	466	203.602	0	0
ENST00000611814.4	2083	1820.45	2	0.129683
ENST00000356920.9	4159	3896.45	0	0
ENST00000514256.5	2072	1809.45	0	0
ENST00000358087.9	2147	1884.45	0	0
ENST00000613282.3	1926	1663.45	0	0
ENST00000626191.1	2027	1764.45	0	0
ENST00000503322.1	1266	1003.45	0	0
ENST00000596535.3	465	202.602	0	0
ENST00000532277.5	889	626.446	0	0
ENST00000524921.5	607	344.602	0	0
ENST00000528759.5	3278	3015.45	8.30977	0.325288
ENST00000525361.5	1830	1567.45	0	0
ENST00000533655.5	3533	3270.45	51.3004	1.85159
ENST00000532764.5	870	607.446	0	0
ENST00000532589.5	331	117.27	0	0
ENST00000528189.5	482	219.602	0	0
ENST00000525388.5	961	698.446	1.38948	0.234828
ENST00000528262.5	560	297.602	0	0
ENST00000533750.1	574	311.602	0	0
ENST00000329143.4	3367	3104.45	0.000395844	1.50512e-05
ENST00000278198.2	4054	3791.45	0	0
ENST00000527150.5	3085	2822.45	0	0
ENST00000528697.5	2650	2387.45	0	0
ENST00000530763.5	2669	2406.45	0	0
ENST00000533474.1	583	320.602	0	0
ENST00000534577.1	562	299.602	0	0
ENST00000619527.4	2286	2023.45	3	0.175009
ENST00000409558.8	4337	4074.45	412.358	11.9464
ENST00000354504.7	3594	3331.45	27.2023	0.963836
ENST00000272322.8	3463	3200.45	0	0
ENST00000416400.1	1277	1014.45	66.7024	7.76145
ENST00000417145.2	952	689.446	0	0
ENST00000480559.5	657	394.602	0	0
ENST00000448514.1	678	415.602	0	0
ENST00000618722.4	1047	784.446	0	0
ENST00000613850.4	973	710.446	0	0
ENST00000394809.8	6911	6648.45	14.2417	0.252856
ENST00000536476.5	1795	1532.45	0	0
ENST00000565182.5	580	317.602	0	0
ENST00000562104.1	562	299.602	0	0
ENST00000564731.5	2800	2537.45	21.1505	0.983909
ENST00000569844.1	594	331.602	0	0
ENST00000569810.1	489	226.602	0	0
ENST00000377307.6	4673	4410.45	44	1.17761
ENST00000276826.5	4697	4434.45	0	0
ENST00000528810.1	570	307.602	0	0
ENST00000227266.9	1921	1658.45	2834.44	201.742
ENST00000533897.1	4344	4081.45	51.0068	1.47518
ENST00000527018.5	733	470.602	0	0
ENST00000533865.5	542	279.602	2.48412	1.04873
ENST00000524463.5	6125	5862.45	127.048	2.55811
ENST00000528020.1	401	140.001	6.86603	5.78903
ENST00000529974.1	747	484.602	81.8498	19.9371
ENST00000393301.4	598	335.602	25.7132	9.04403
ENST00000534131.1	583	320.602	0	0
ENST00000646520.1	10680	10417.4	1649.47	18.6902
ENST00000171887.8	10331	10068.4	8510.85	99.7794
ENST00000446688.5	4292	4029.45	0	0
ENST00000490566.1	1652	1389.45	140.571	11.9422
ENST00000419504.5	5921	5658.45	11.9064	0.248377
ENST00000430930.5	5900	5637.45	0	0
ENST00000480416.1	335	112.86	0	0
ENST00000495556.1	565	302.602	23.2004	9.05012
ENST00000446903.5	2464	2201.45	0	0
ENST00000479185.1	2513	2250.45	61.1536	3.20763
ENST00000480665.1	758	495.602	0	0
ENST00000413554.5	1478	1215.45	1.22861	0.119318
ENST00000310858.10	1792	1529.45	1.10433	0.0852308
ENST00000453356.1	601	338.602	4.18099	1.45754
ENST00000492338.2	957	694.446	10.0425	1.70699
ENST00000413280.5	667	404.602	0	0
ENST00000439083.5	538	275.602	0	0
ENST00000423413.1	548	285.602	7.29715	3.01594
ENST00000449814.1	582	319.602	0	0
ENST00000465306.1	393	133.027	3	2.66201
ENST00000649572.1	278	111.705	0	0
ENST00000611415.4	6509	6246.45	0	0
ENST00000615025.4	6488	6225.45	0	0
ENST00000380094.9	2738	2475.45	5.01063	0.238929
ENST00000380092.8	1646	1383.45	0	0
ENST00000191063.8	1567	1304.45	0	0
ENST00000492368.1	741	478.602	10	2.46636
ENST00000371168.3	803	540.446	1	0.218413
ENST00000354393.6	4596	4333.45	0	0
ENST00000358913.9	6013	5750.45	0	0
ENST00000373675.3	2126	1863.45	23.0852	1.46234
ENST00000613327.4	6116	5853.45	0	0
ENST00000540630.5	5707	5444.45	0	0
ENST00000636941.1	2577	2314.45	0	0
ENST00000425346.5	1319	1056.45	79.6462	8.89914
ENST00000424512.5	1212	949.446	0	0
ENST00000232508.9	1225	962.446	41.9788	5.14854
ENST00000418577.1	1533	1270.45	63.8336	5.93094
ENST00000419046.1	841	578.446	0	0
ENST00000490926.1	707	444.602	5.92459	1.57296
ENST00000621831.4	6457	6194.45	0	0
ENST00000612450.4	6828	6565.45	1.81682e-08	3.26646e-10
ENST00000450306.5	6804	6541.45	68.6844	1.23941
ENST00000629678.1	1070	807.446	3.18519	0.465643
ENST00000625552.1	1180	917.446	1.68808	0.217192
ENST00000336138.3	2259	1996.45	179.493	10.6126
ENST00000520217.1	551	288.602	0	0
ENST00000518798.1	2279	2016.45	35.5071	2.07854
ENST00000576846.1	1563	1300.45	136.872	12.4237
ENST00000269298.9	946	683.446	32.637	5.63686
ENST00000570914.5	765	502.602	137.177	32.2172
ENST00000380466.6	974	711.446	254.454	42.218
ENST00000576579.5	535	272.602	0	0
ENST00000571074.5	860	597.446	56.7782	11.2179
ENST00000575826.5	838	575.446	0	0
ENST00000571195.5	814	551.446	26.4941	5.67123
ENST00000573566.1	640	377.602	0	0
ENST00000570850.5	685	422.602	0	0
ENST00000576686.1	582	319.602	20.5225	7.5797
ENST00000572224.1	669	406.602	0	0
ENST00000575114.1	803	540.446	96.1797	21.0069
ENST00000573930.1	711	448.602	6.88559	1.8118
ENST00000376217.6	2502	2239.45	0	0
ENST00000315938.4	2533	2270.45	0	0
ENST00000532907.1	518	255.602	0	0
ENST00000532155.5	546	283.602	0	0
ENST00000527489.1	574	311.602	0	0
ENST00000534245.1	560	297.602	0	0
ENST00000534081.5	1639	1376.45	0	0
ENST00000529411.1	681	418.602	21.3185	6.01154
ENST00000528835.1	533	270.602	13.4917	5.88529
ENST00000246515.1	537	274.602	0	0
ENST00000417261.5	2502	2239.45	0	0
ENST00000427888.2	2577	2314.45	86.4248	4.4078
ENST00000484113.1	685	422.602	1.73116	0.483543
ENST00000459734.5	743	480.602	0	0
ENST00000486718.5	1866	1603.45	0	0
ENST00000474773.5	1277	1014.45	10.4149	1.21188
ENST00000490040.5	736	473.602	0	0
ENST00000484015.5	568	305.602	0.816548	0.315396
ENST00000478409.1	526	263.602	0	0
ENST00000477453.1	1082	819.446	6.74925	0.972222
ENST00000480285.1	764	501.602	0	0
ENST00000463368.1	589	326.602	0.591912	0.213929
ENST00000486831.5	4044	3781.45	189.896	5.92773
ENST00000389567.8	4407	4144.45	148.875	4.24019
ENST00000490835.5	2398	2135.45	0	0
ENST00000289135.4	1356	1093.45	0	0
ENST00000468103.1	462	199.622	7.58424	4.48471
ENST00000460133.1	4620	4357.45	182.091	4.93273
ENST00000460325.1	531	268.602	5.8052	2.55117
ENST00000430711.5	2323	2060.45	6.77607	0.388192
ENST00000453441.1	700	437.602	0	0
ENST00000399429.7	4277	4014.45	54.8327	1.61229
ENST00000465339.5	722	459.602	0	0
ENST00000444268.1	1755	1492.45	0.614916	0.0486349
ENST00000435823.1	678	415.602	5	1.42011
ENST00000488822.5	913	650.446	12.0647	2.18945
ENST00000475221.5	1319	1056.45	8.84161	0.987903
ENST00000494438.5	2264	2001.45	0	0
ENST00000490636.5	1926	1663.45	0	0
ENST00000413853.6	2069	1806.45	82.8417	5.4132
ENST00000475565.5	615	352.602	10.0815	3.37496
ENST00000483036.5	506	243.602	0	0
ENST00000498795.5	746	483.602	5.75612	1.40499
ENST00000471072.5	868	605.446	19.4728	3.7965
ENST00000497893.5	1114	851.446	0	0
ENST00000422404.5	889	626.446	0	0
ENST00000465691.1	380	123.99	1.85714	1.76802
ENST00000481370.1	583	320.602	5.42857	1.99871
ENST00000551038.1	2146	1883.45	1.00497	0.062984
ENST00000405709.6	1522	1259.45	38.3866	3.59775
ENST00000331762.7	1205	942.446	0	0
ENST00000487733.5	580	317.602	0	0
ENST00000489381.1	856	593.446	3.07605	0.611846
ENST00000452895.5	833	570.446	18.5374	3.83587
ENST00000450877.5	761	498.602	0	0
ENST00000447215.5	1164	901.446	0	0
ENST00000492938.1	587	324.602	0	0
ENST00000452753.1	421	158.868	0	0
ENST00000437687.2	243	86.3679	0	0
ENST00000606589.1	408	146.468	1.46991	1.18462
ENST00000537256.5	2191	1928.45	0	0
ENST00000301008.5	1030	767.446	0	0
ENST00000284262.2	3985	3722.45	0.999986	0.03171
ENST00000563609.1	4023	3760.45	1.39167e-05	4.36846e-07
ENST00000476064.5	1643	1380.45	0	0
ENST00000487632.5	2015	1752.45	7.65296	0.515484
ENST00000461020.5	2229	1966.45	0	0
ENST00000467294.1	3113	2850.45	39.6233	1.64085
ENST00000232501.7	1700	1437.45	59.0716	4.85084
ENST00000429366.5	1364	1101.45	0	0
ENST00000480296.5	2512	2249.45	37.9616	1.99205
ENST00000451194.5	1747	1484.45	0	0
ENST00000493465.5	462	199.622	8.08604	4.78143
ENST00000479512.5	1905	1642.45	26.0356	1.87114
ENST00000433381.5	1573	1310.45	42.8718	3.86174
ENST00000418825.5	1030	767.446	10.5625	1.62461
ENST00000433999.5	1006	743.446	0	0
ENST00000492805.1	786	523.446	0	0
ENST00000448302.1	939	676.446	0	0
ENST00000469839.1	971	708.446	0	0
ENST00000493907.1	835	572.446	14.5846	3.00739
ENST00000520164.5	5145	4882.45	14.9906	0.36242
ENST00000408929.7	1888	1625.45	13.0094	0.944745
ENST00000517825.1	2505	2242.45	0	0
ENST00000535548.1	1017	754.446	0	0
ENST00000457914.5	448	185.717	0	0
ENST00000265563.12	6471	6208.45	479.882	9.12393
ENST00000454963.5	1849	1586.45	0	0
ENST00000296446.12	3318	3055.45	0	0
ENST00000437821.2	627	364.602	0	0
ENST00000438535.1	624	361.602	0	0
ENST00000419216.1	581	318.602	0	0
ENST00000395633.5	704	441.602	13.1821	3.52359
ENST00000215375.6	997	734.446	11.0463	1.77537
ENST00000592624.1	1587	1324.45	19.1145	1.70357
ENST00000590265.5	1144	881.446	0	0
ENST00000588538.5	1393	1130.45	9.80165	1.02348
ENST00000591660.5	637	374.602	18.4334	5.80851
ENST00000591249.5	405	143.672	0	0
ENST00000589478.1	640	377.602	44.5365	13.9223
ENST00000614837.1	343	107.097	0	0
ENST00000425535.5	425	162.868	0	0
ENST00000409122.6	4604	4341.45	0	0
ENST00000432494.1	558	295.602	0	0
ENST00000456912.1	553	290.602	0	0
ENST00000409464.1	4067	3804.45	2.12187	0.0658352
ENST00000472403.5	2272	2009.45	0	0
ENST00000588805.1	455	192.622	0	0
ENST00000538513.6	1050	787.446	0.580391	0.0870023
ENST00000250055.2	1396	1133.45	6.55171	0.682314
ENST00000570788.1	1093	830.446	11.8679	1.68691
ENST00000335968.7	3610	3347.45	94.9519	3.34827
ENST00000558533.5	1916	1653.45	30.5096	2.17809
ENST00000539112.5	2774	2511.45	0	0
ENST00000559492.1	755	492.602	0	0
ENST00000557811.1	360	111.085	0	0
ENST00000560150.1	335	112.86	0	0
ENST00000615656.1	2356	2093.45	64.5386	3.63905
ENST00000461237.5	1540	1277.45	83.1594	7.68421
ENST00000247270.3	1860	1597.45	15.1367	1.1185
ENST00000462804.2	1854	1591.45	116.408	8.63417
ENST00000292901.7	486	223.602	0	0
ENST00000650601.1	620	357.602	0	0
ENST00000380299.3	785	522.446	0	0
ENST00000643122.1	806	543.446	0	0
ENST00000417377.1	305	126.56	0	0
ENST00000429817.1	566	303.602	0	0
ENST00000584689.5	1033	770.446	5.92588	0.907907
ENST00000583237.5	808	545.446	0	0
ENST00000581642.1	557	294.602	2.55619	1.02421
ENST00000582743.5	2002	1739.45	417.075	28.3031
ENST00000583444.1	2882	2619.45	18	0.811136
ENST00000584781.5	562	299.602	0	0
ENST00000578684.5	866	603.446	0	0
ENST00000577650.5	545	282.602	0	0
ENST00000578574.1	958	695.446	46.0562	7.81726
ENST00000579572.1	863	600.446	3.18254	0.625648
ENST00000582715.1	279	112.528	0	0
ENST00000580098.5	859	596.446	0	0
ENST00000581287.5	4830	4567.45	154.132	3.98337
ENST00000578522.5	535	272.602	0	0
ENST00000580189.5	872	609.446	0	0
ENST00000582946.5	586	323.602	0	0
ENST00000578810.1	678	415.602	16.5189	4.69173
ENST00000583025.1	955	692.446	3.03818	0.517915
ENST00000617373.4	2048	1785.45	0	0
ENST00000619321.1	2015	1752.45	0	0
ENST00000392339.5	2074	1811.45	82.9497	5.4053
ENST00000392341.5	2086	1823.45	53.1152	3.4384
ENST00000636362.1	826	563.446	0.719441	0.150721
ENST00000338270.1	1266	1003.45	2.28056	0.268274
ENST00000285013.10	8469	8206.45	113.167	1.62778
ENST00000526861.5	6004	5741.45	0	0
ENST00000530782.5	3910	3647.45	5.35512	0.173305
ENST00000534689.5	3058	2795.45	63.2461	2.67063
ENST00000533791.5	4121	3858.45	54.4931	1.66709
ENST00000532774.1	563	300.602	50.0059	19.6363
ENST00000532210.5	596	333.602	0	0
ENST00000524511.5	576	313.602	0	0
ENST00000531588.1	550	287.602	0	0
ENST00000526483.1	463	200.622	33	19.4163
ENST00000542635.5	5921	5658.45	0	0
ENST00000584672.1	401	140.001	0	0
ENST00000398519.9	1580	1317.45	0	0
ENST00000314028.10	3712	3449.45	1764.98	60.3979
ENST00000581241.5	6094	5831.45	915.835	18.5384
ENST00000584377.5	2891	2628.45	23.8125	1.06939
ENST00000577578.5	928	665.446	13.9588	2.47609
ENST00000392334.6	2047	1784.45	0	0
ENST00000578501.5	1124	861.446	164.562	22.5492
ENST00000581737.1	631	368.602	3.96606	1.27008
ENST00000580784.5	1081	818.446	0.0684	0.00986498
ENST00000269361.11	1088	825.446	73.076	10.45
ENST00000584913.1	295	122.126	10.077	9.73991
ENST00000403276.7	1040	777.446	0	0
ENST00000580565.1	566	303.602	19.9128	7.74208
ENST00000581108.5	607	344.602	14.7506	5.05269
ENST00000582844.5	957	694.446	0	0
ENST00000578904.1	1269	1006.45	81.3332	9.53911
ENST00000580446.1	612	349.602	14.3006	4.82849
ENST00000581660.5	611	348.602	0	0
ENST00000578194.5	567	304.602	0	0
ENST00000579316.5	692	429.602	4.26285	1.17129
ENST00000584472.5	586	323.602	0	0
ENST00000580061.5	578	315.602	20.8684	7.80511
ENST00000585026.1	563	300.602	0	0
ENST00000579308.1	598	335.602	13.9877	4.91987
ENST00000581655.1	549	286.602	1.05178	0.433187
ENST00000452316.2	2643	2380.45	0	0
ENST00000487312.1	3026	2763.45	4.96004	0.211868
ENST00000304710.4	756	493.602	11	2.63055
ENST00000265069.12	4738	4475.45	362.808	9.5691
ENST00000514356.5	3109	2846.45	333.782	13.8417
ENST00000502988.5	2184	1921.45	10.5112	0.645738
ENST00000510369.5	1551	1288.45	79.394	7.27364
ENST00000507465.1	1140	877.446	12.505	1.68227
ENST00000505366.1	1159	896.446	0	0
ENST00000505204.1	552	289.602	0	0
ENST00000630860.2	564	301.602	0	0
ENST00000619905.4	3868	3605.45	22	0.720268
ENST00000614957.2	876	613.446	2.5	0.481054
ENST00000628432.2	564	301.602	0	0
ENST00000630154.1	589	326.602	0	0
ENST00000302097.3	2148	1885.45	0	0
ENST00000218230.5	1050	787.446	0	0
ENST00000611033.1	392	132.229	0	0
ENST00000409185.5	5285	5022.45	1247.08	29.3096
ENST00000389915.3	944	681.446	22.919	3.97004
ENST00000253934.9	1686	1423.45	0	0
ENST00000566264.1	1938	1675.45	378	26.6313
ENST00000338244.5	6944	6681.45	645.194	11.3986
ENST00000379333.5	6962	6699.45	0	0
ENST00000423430.1	911	648.446	0	0
ENST00000468355.5	1934	1671.45	0	0
ENST00000496331.1	761	498.602	3.8058	0.900994
ENST00000424317.5	2798	2535.45	0	0
ENST00000647377.1	7218	6955.45	1096.5	18.6086
ENST00000282272.14	5147	4884.45	6.10935	0.147642
ENST00000486006.1	187	44.5201	3	7.95419
ENST00000328737.6	3686	3423.45	2.37692	0.0819563
ENST00000422886.5	949	686.446	0	0
ENST00000409153.5	2724	2461.45	1.32691	0.063633
ENST00000477852.1	410	148.189	0	0
ENST00000473081.1	289	119.013	0	0
ENST00000409919.5	1622	1359.45	0	0
ENST00000447713.1	576	313.602	3.4387	1.29433
ENST00000443014.1	326	122.356	0	0
ENST00000463879.1	3058	2795.45	36.8653	1.55667
ENST00000497339.6	1667	1404.45	28.2573	2.37496
ENST00000262319.10	3314	3051.45	140.37	5.43001
ENST00000564507.5	903	640.446	31.8328	5.86709
ENST00000567423.1	479	216.602	0	0
ENST00000567427.1	634	371.602	19.7048	6.25929
ENST00000569744.1	575	312.602	2.06455	0.779588
ENST00000563676.1	555	292.602	0	0
ENST00000568240.1	1327	1064.45	121.77	13.5035
ENST00000615129.4	2606	2343.45	0	0
ENST00000611102.1	633	370.602	0	0
ENST00000613681.1	738	475.602	0	0
ENST00000396659.7	2597	2334.45	24.3855	1.23305
ENST00000558362.5	3911	3648.45	2.06686	0.0668703
ENST00000558336.5	1522	1259.45	17.5476	1.64463
ENST00000561376.1	562	299.602	0	0
ENST00000558916.1	913	650.446	0	0
ENST00000558163.1	569	306.602	0	0
ENST00000558537.5	493	230.602	0	0
ENST00000561148.5	903	640.446	0	0
ENST00000559885.1	579	316.602	0	0
ENST00000558118.1	554	291.602	0	0
ENST00000560538.1	549	286.602	0	0
ENST00000458245.5	1107	844.446	0	0
ENST00000527933.2	572	309.602	0	0
ENST00000397278.7	2918	2655.45	789.596	35.0992
ENST00000319136.8	3000	2737.45	0	0
ENST00000422471.5	561	298.602	0	0
ENST00000475519.5	600	337.602	40.6196	14.2024
ENST00000438034.5	566	303.602	0	0
ENST00000439680.5	531	268.602	0	0
ENST00000427990.5	624	361.602	17.7718	5.80138
ENST00000433768.5	541	278.602	0	0
ENST00000431184.1	550	287.602	15.2101	6.24269
ENST00000422706.5	2901	2638.45	0.881824	0.0394516
ENST00000397279.8	1564	1301.45	0	0
ENST00000426053.5	2808	2545.45	104.952	4.86695
ENST00000346872.7	9667	9404.45	3.01794e-08	3.78798e-10
ENST00000439167.6	1879	1616.45	0	0
ENST00000348427.7	2056	1793.45	0	0
ENST00000293068.9	2224	1961.45	0	0
ENST00000377945.7	1696	1433.45	0	0
ENST00000394189.6	1552	1289.45	0	0
ENST00000377944.7	1669	1406.45	0	0
ENST00000377958.6	1837	1574.45	0	0
ENST00000535189.5	1996	1733.45	0	0
ENST00000377952.6	1435	1172.45	0	0
ENST00000583368.1	1456	1193.45	0	0
ENST00000351680.7	1413	1150.45	0	0
ENST00000346243.7	1296	1033.45	0	0
ENST00000350532.7	1413	1150.45	0	0
ENST00000467757.5	1362	1099.45	0	0
ENST00000439016.2	1246	983.446	0	0
ENST00000623724.3	9787	9524.45	158.048	1.95875
ENST00000311637.9	7437	7174.45	315.552	5.19174
ENST00000338821.5	8106	7843.45	363.448	5.46973
ENST00000477492.1	470	207.602	7	3.98013
ENST00000393600.7	1352	1089.45	361.958	39.2177
ENST00000464419.5	1470	1207.45	456.325	44.6105
ENST00000481619.5	763	500.602	5.15954	1.2166
ENST00000158526.9	1240	977.446	15.3643	1.85546
ENST00000490480.1	346	106.107	9	10.0122
ENST00000478509.1	682	419.602	30.1934	8.49385
ENST00000494278.1	294	121.62	0	0
ENST00000256496.7	3005	2742.45	0.0861603	0.00370851
ENST00000429403.5	709	446.602	0	0
ENST00000444332.1	732	469.602	7.97457	2.00451
ENST00000455168.5	1641	1378.45	0	0
ENST00000419534.2	1684	1421.45	0	0
ENST00000468010.1	452	189.679	0	0
ENST00000476343.1	207	58.4224	1.14983	2.32318
ENST00000611208.4	2981	2718.45	1374.79	59.6961
ENST00000456150.5	2089	1826.45	13.474	0.870806
ENST00000383738.6	4161	3898.45	7.52596	0.227877
ENST00000264723.8	4080	3817.45	0	0
ENST00000465441.1	593	330.602	0	0
ENST00000610462.1	2073	1810.45	0	0
ENST00000622835.4	2153	1890.45	0	0
ENST00000614617.4	4400	4137.45	45.7657	1.30568
ENST00000611349.1	576	313.602	0	0
ENST00000622563.4	1908	1645.45	0	0
ENST00000611064.4	1563	1300.45	0	0
ENST00000612528.1	1584	1321.45	0	0
ENST00000620499.4	2612	2349.45	0	0
ENST00000618766.2	2733	2470.45	0	0
ENST00000633071.1	6757	6494.45	0	0
ENST00000287844.6	3546	3283.45	240.2	8.63523
ENST00000473874.1	648	385.602	0	0
ENST00000468073.5	1031	768.446	13.5718	2.08475
ENST00000441774.1	941	678.446	5.5903	0.972637
ENST00000477252.1	249	91.2971	7.91319	10.2312
ENST00000464456.5	5732	5469.45	144.856	3.12625
ENST00000472280.5	3593	3330.45	0	0
ENST00000494292.5	3939	3676.45	8.58305	0.275578
ENST00000468789.5	3691	3428.45	0	0
ENST00000460814.5	3374	3111.45	0	0
ENST00000433243.6	3508	3245.45	0	0
ENST00000492586.1	965	702.446	0	0
ENST00000461430.1	418	155.931	0	0
ENST00000484519.5	638	375.602	0	0
ENST00000460890.5	1792	1529.45	0	0
ENST00000487503.5	1533	1270.45	2.91387	0.270735
ENST00000494597.5	1097	834.446	0.263216	0.0372345
ENST00000475754.5	580	317.602	6	2.22997
ENST00000481315.1	379	123.21	0	0
ENST00000466623.1	468	205.602	0	0
ENST00000485957.1	895	632.446	15.9853	2.98352
ENST00000486748.1	393	133.027	0	0
ENST00000264674.7	4900	4637.45	289.986	7.38124
ENST00000628990.2	4835	4572.45	311.412	8.03928
ENST00000332810.3	3117	2854.45	182.039	7.52788
ENST00000557787.1	1242	979.446	23.2391	2.80071
ENST00000559528.1	895	632.446	0	0
ENST00000560174.1	461	198.622	0	0
ENST00000558327.1	883	620.446	0	0
ENST00000557927.1	5039	4776.45	36.722	0.907511
ENST00000347936.6	1542	1279.45	0	0
ENST00000312221.9	1628	1365.45	0	0
ENST00000649076.1	1534	1271.45	32.66	3.03214
ENST00000449793.6	1225	962.446	0	0
ENST00000380574.5	1755	1492.45	0	0
ENST00000485423.1	635	372.602	0	0
ENST00000492567.2	684	421.602	0	0
ENST00000498244.1	325	123.232	1.5	1.4368
ENST00000467719.5	2635	2372.45	0	0
ENST00000463571.5	1030	767.446	0	0
ENST00000498209.6	782	519.602	0	0
ENST00000441077.5	831	568.446	0	0
ENST00000449603.5	682	419.602	0	0
ENST00000495518.1	588	325.602	2.92152	1.05914
ENST00000631451.1	1622	1359.45	175.38	15.2282
ENST00000633949.1	551	288.602	0.265536	0.108606
ENST00000633234.1	492	229.602	0	0
ENST00000405109.5	5727	5464.45	0	0
ENST00000476626.5	551	288.602	0	0
ENST00000407609.7	4302	4039.45	0	0
ENST00000497045.1	1428	1165.45	4.09157	0.414408
ENST00000343941.4	4121	3858.45	0.0149816	0.000458327
ENST00000492025.1	602	339.602	0	0
ENST00000405256.5	5268	5005.45	3.9017	0.0920114
ENST00000375464.6	855	592.446	29.8565	5.94868
ENST00000466409.1	2291	2028.45	59.0374	3.43553
ENST00000495641.5	926	663.446	43.6237	7.76153
ENST00000466929.5	506	243.602	23.3165	11.2983
ENST00000468781.5	660	397.602	15.9503	4.73535
ENST00000490488.5	759	496.602	1.5089	0.358659
ENST00000498243.1	793	530.446	0	0
ENST00000475574.1	306	127.07	0	0
ENST00000488630.1	2690	2427.45	52.2978	2.54311
ENST00000581852.5	876	613.446	16.2016	3.11753
ENST00000581524.5	1700	1437.45	0	0
ENST00000383096.7	3391	3128.45	0	0
ENST00000300227.12	3087	2824.45	3.05638e-08	1.27733e-09
ENST00000579916.5	1017	754.446	0	0
ENST00000583930.5	3094	2831.45	0	0
ENST00000579947.5	2925	2662.45	0	0
ENST00000577268.1	716	453.602	0	0
ENST00000399177.7	1017	754.446	0	0
ENST00000577766.5	604	341.602	0	0
ENST00000583550.1	335	112.86	0	0
ENST00000403303.5	3354	3091.45	0	0
ENST00000406524.6	3039	2776.45	4.79845	0.204006
ENST00000254730.10	2232	1969.45	0	0
ENST00000483457.1	1859	1596.45	0	0
ENST00000484438.1	640	377.602	0	0
ENST00000483569.1	745	482.602	0	0
ENST00000339336.8	1037	774.446	0	0
ENST00000504451.1	761	498.602	0	0
ENST00000305560.10	2570	2307.45	37.0424	1.89495
ENST00000559860.2	2023	1760.45	0	0
ENST00000531970.5	2464	2201.45	12.1252	0.650145
ENST00000525552.1	362	112.429	0	0
ENST00000531624.1	944	681.446	35.8145	6.2038
ENST00000533199.1	583	320.602	7	2.57729
ENST00000533841.1	521	258.602	6.01796	2.74693
ENST00000638607.1	1863	1600.45	0	0
ENST00000614630.4	4973	4710.45	7.12897	0.178647
ENST00000616057.2	2526	2263.45	0	0
ENST00000434243.5	978	715.446	0	0
ENST00000256497.8	6146	5883.45	1724.62	34.6014
ENST00000465369.5	1956	1693.45	4.11869	0.28709
ENST00000443790.1	730	467.602	0	0
ENST00000465187.1	585	322.602	0	0
ENST00000445686.1	1363	1100.45	0	0
ENST00000492751.1	307	127.094	2.05179	1.90562
ENST00000509732.5	524	261.602	0	0
ENST00000505350.1	573	310.602	2	0.760075
ENST00000507379.5	3602	3339.45	0	0
ENST00000508624.5	7406	7143.45	1.26869	0.0209642
ENST00000257430.8	10701	10438.4	439.731	4.97258
ENST00000508376.6	10619	10356.4	8.11899e-07	9.25384e-09
ENST00000512211.6	4061	3798.45	0	0
ENST00000502371.2	2630	2367.45	0	0
ENST00000504915.2	817	554.446	0	0
ENST00000505084.1	1212	949.446	0	0
ENST00000377075.2	4800	4537.45	330.355	8.59409
ENST00000482716.5	547	284.602	0	0
ENST00000496186.5	748	485.602	39.6451	9.63695
ENST00000493384.1	589	326.602	0	0
ENST00000310127.10	5095	4832.45	0	0
ENST00000531925.5	5237	4974.45	8.17198	0.193916
ENST00000525591.5	4014	3751.45	0	0
ENST00000526847.1	887	624.446	0	0
ENST00000526092.6	2759	2496.45	4.62769	0.218813
ENST00000533107.3	2187	1924.45	17.4234	1.06871
ENST00000533993.5	882	619.446	0	0
ENST00000587160.2	933	670.446	2.8986	0.510334
ENST00000464451.5	1871	1608.45	0	0
ENST00000243253.7	3635	3372.45	1350.68	47.2756
ENST00000481210.5	521	258.602	0	0
ENST00000491668.1	558	295.602	9	3.5939
ENST00000424880.2	3238	2975.45	346.047	13.7282
ENST00000483956.1	3046	2783.45	483.398	20.4999
ENST00000498837.1	555	292.602	9.64193	3.88971
ENST00000415030.6	4480	4217.45	0	0
ENST00000324727.8	4484	4221.45	283.941	7.93959
ENST00000423160.2	3969	3706.45	0	0
ENST00000531550.1	1206	943.446	16.0586	2.00919
ENST00000529878.1	566	303.602	0	0
ENST00000532138.1	850	587.446	0	0
ENST00000222388.6	2185	1922.45	51.8968	3.18652
ENST00000424197.5	558	295.602	0	0
ENST00000484972.5	530	267.602	0	0
ENST00000421607.1	567	304.602	0	0
ENST00000462128.5	565	302.602	0	0
ENST00000470984.5	573	310.602	0	0
ENST00000427209.1	383	126.247	0	0
ENST00000457475.5	4142	3879.45	9	0.273844
ENST00000495819.5	585	322.602	0	0
ENST00000415369.5	559	296.602	0	0
ENST00000395747.6	1557	1294.45	0	0
ENST00000433930.1	552	289.602	0	0
ENST00000497127.5	581	318.602	0	0
ENST00000258682.10	1652	1389.45	0	0
ENST00000346990.8	1448	1185.45	0	0
ENST00000347193.8	1577	1314.45	0	0
ENST00000350811.7	2292	2029.45	0	0
ENST00000395749.6	4447	4184.45	0	0
ENST00000523845.5	1856	1593.45	0	0
ENST00000425809.5	867	604.446	0	0
ENST00000440254.6	2097	1834.45	0	0
ENST00000358707.7	1895	1632.45	0	0
