target_id	length	eff_length	est_counts	tpm
ENST00000485089.5	627	280.211	0	0
ENST00000483825.5	2922	2575.21	64.2985	2.36172
ENST00000444122.2	1991	1644.21	0	0
ENST00000639331.1	976	629.211	0	0
ENST00000458192.6	1552	1205.21	0	0
ENST00000422921.6	1530	1183.21	0	0
ENST00000456487.6	1450	1103.21	0	0
ENST00000479595.5	1536	1189.21	1.3898	0.110544
ENST00000420206.5	1578	1231.21	267.564	20.5559
ENST00000495725.5	966	619.211	0	0
ENST00000454033.1	782	435.211	0	0
ENST00000494823.1	1073	726.211	0	0
ENST00000482179.1	858	511.211	3.17891	0.588191
ENST00000640467.1	975	628.211	0	0
ENST00000474724.5	1276	929.211	42.5694	4.33334
ENST00000495635.5	1874	1527.21	19.732	1.22211
ENST00000468663.5	752	405.211	0	0
ENST00000369054.6	1998	1651.21	0	0
ENST00000369064.7	2729	2382.21	38.1786	1.51593
ENST00000606933.5	2162	1815.21	34.9852	1.82304
ENST00000369053.3	628	281.211	0	0
ENST00000369051.7	2106	1759.21	84.5477	4.54594
ENST00000479372.1	850	503.211	6.10545	1.14765
ENST00000467982.6	1855	1508.21	0	0
ENST00000466989.1	427	82.2319	4.71312	5.42136
ENST00000480070.5	832	485.211	0	0
ENST00000463555.1	852	505.211	0	0
ENST00000460794.1	568	221.211	1.19697	0.511819
ENST00000462578.1	609	262.211	1	0.360736
ENST00000483046.1	311	75.4973	0	0
ENST00000438568.6	2188	1841.21	37.8531	1.94464
ENST00000333924.5	3253	2906.21	53.5647	1.74338
ENST00000550861.1	1129	782.211	4.40395	0.532548
ENST00000081029.7	1888	1541.21	334	20.4986
ENST00000536569.1	557	210.211	0	0
ENST00000538315.5	1715	1368.21	0	0
ENST00000542791.1	466	119.25	0	0
ENST00000542199.1	750	403.211	0	0
ENST00000315289.6	2383	2036.21	21.0926	0.979823
ENST00000373789.7	6641	6294.21	324.985	4.88385
ENST00000395260.3	2076	1729.21	8.61607	0.471304
ENST00000368744.3	1229	882.211	0	0
ENST00000468739.1	681	334.211	0	0
ENST00000218388.8	892	545.211	4265.76	740.068
ENST00000456754.6	1095	748.211	63.4519	8.02159
ENST00000377017.5	626	279.211	21.6417	7.3316
ENST00000441738.1	341	81.9955	0	0
ENST00000445623.1	595	248.211	5.15124	1.96305
ENST00000375120.3	6397	6050.21	331.725	5.18618
ENST00000466697.1	465	118.25	0	0
ENST00000481686.1	269	68.9695	0	0
ENST00000563399.5	554	207.211	0	0
ENST00000568754.5	856	509.211	0	0
ENST00000563211.5	786	439.211	9	1.93825
ENST00000569864.5	528	181.211	0	0
ENST00000564946.5	2117	1770.21	35.3583	1.88932
ENST00000300835.8	2198	1851.21	100.177	5.11863
ENST00000565410.5	600	253.211	0	0
ENST00000287463.8	2124	1777.21	92.7702	4.93753
ENST00000542965.2	2316	1969.21	63.5399	3.05207
ENST00000567322.1	1059	712.211	7.60573	1.01012
ENST00000571654.1	420	76.2293	0	0
ENST00000567989.1	902	555.211	74.0739	12.6197
ENST00000565977.1	603	256.211	17.4747	6.45136
ENST00000373045.10	2685	2338.21	0	0
ENST00000397631.7	2327	1980.21	6.2165	0.296944
ENST00000532512.1	1015	668.211	0	0
ENST00000525897.1	1294	947.211	1.00075e-05	9.99358e-07
ENST00000329006.5	1930	1583.21	19.7835	1.18196
ENST00000412615.6	2697	2350.21	586.274	23.5957
ENST00000550051.5	1003	656.211	4.49255	0.647574
ENST00000549358.5	532	185.211	0	0
ENST00000547063.5	867	520.211	0	0
ENST00000548092.5	584	237.211	0	0
ENST00000552890.5	1043	696.211	0	0
ENST00000552896.1	983	636.211	0	0
ENST00000548277.1	560	213.211	12.8845	5.7161
ENST00000257604.9	3178	2831.21	12.3492	0.412579
ENST00000400120.3	1207	860.211	0	0
ENST00000426954.6	2319	1972.21	0	0
ENST00000523882.5	577	230.211	0	0
ENST00000520540.5	568	221.211	0	0
ENST00000519310.1	567	220.211	0	0
ENST00000442920.6	1857	1510.21	0	0
ENST00000523312.1	572	225.211	0	0
ENST00000523439.1	2403	2056.21	3.20908	0.147623
ENST00000424930.6	2323	1976.21	0	0
ENST00000347466.10	3654	3307.21	36.4773	1.04328
ENST00000523138.5	462	115.262	0	0
ENST00000415379.6	2186	1839.21	178.926	9.20198
ENST00000521754.5	561	214.211	0	0
ENST00000221735.11	2309	1962.21	0	0
ENST00000518999.5	746	399.211	16	3.79103
ENST00000521137.1	690	343.211	0	0
ENST00000522346.1	5542	5195.21	44.9734	0.818828
ENST00000354197.8	1569	1222.21	0	0
ENST00000614145.4	1226	879.211	158.988	17.1045
ENST00000581066.2	1462	1115.21	156.012	13.2325
ENST00000469781.5	2256	1909.21	59.6093	2.95325
ENST00000485896.5	1429	1082.21	45.9937	4.02
ENST00000272139.4	1427	1080.21	0	0
ENST00000472617.5	3554	3207.21	18.2817	0.539174
ENST00000492757.5	548	201.211	1.11538	0.524339
ENST00000465199.5	588	241.211	0	0
ENST00000491293.1	854	507.211	0	0
ENST00000378746.8	6325	5978.21	180.023	2.84837
ENST00000378735.5	3266	2919.21	0	0
ENST00000450441.5	738	391.211	0	0
ENST00000488471.1	445	98.6633	4.86213	4.66134
ENST00000403231.5	2181	1834.21	0	0
ENST00000487055.1	731	384.211	8.23882	2.02831
ENST00000428744.1	658	311.211	0	0
ENST00000618515.4	3333	2986.21	0	0
ENST00000476591.5	1361	1014.21	0.000213708	1.99312e-05
ENST00000483016.5	2782	2435.21	0	0
ENST00000488112.1	1355	1008.21	0.624786	0.0586165
ENST00000456814.6	1909	1562.21	0	0
ENST00000425739.5	1726	1379.21	0	0
ENST00000419839.5	497	150.211	0	0
ENST00000469527.1	620	273.211	0	0
ENST00000463187.5	543	196.211	0	0
ENST00000497420.5	567	220.211	0	0
ENST00000498291.1	548	201.211	0	0
ENST00000474285.5	493	146.211	0	0
ENST00000467682.1	504	157.211	0	0
ENST00000513238.5	4308	3961.21	72.6852	1.73563
ENST00000307428.7	5011	4664.21	12.3148	0.24974
ENST00000372070.7	1818	1471.21	95.6968	6.15265
ENST00000434299.5	840	493.211	30.2476	5.80095
ENST00000496999.5	775	428.211	5.97124	1.31901
ENST00000476957.5	910	563.211	2.22792	0.37417
ENST00000481885.5	516	169.211	0	0
ENST00000351829.8	1166	819.211	546.32	63.08
ENST00000471651.1	1018	671.211	169.759	23.9229
ENST00000497973.5	667	320.211	0	0
ENST00000473038.5	948	601.211	110.7	17.4165
ENST00000495913.5	421	77.0717	0	0
ENST00000487654.5	552	205.211	132.77	61.1982
ENST00000475919.1	630	283.211	79.4048	26.5202
ENST00000475985.1	335	80.9047	26.108	30.5239
ENST00000621846.4	1360	1013.21	0	0
ENST00000395743.7	2816	2469.21	42	1.60891
ENST00000512743.1	624	277.211	0	0
ENST00000272444.7	1653	1306.21	185.987	13.4682
ENST00000480948.5	787	440.211	2.40046	0.51579
ENST00000477458.1	588	241.211	0	0
ENST00000443070.5	2175	1828.21	31.3073	1.6198
ENST00000452812.1	672	325.211	2.44716	0.711765
ENST00000321331.11	1373	1026.21	393.085	36.2318
ENST00000418900.6	1322	975.211	0	0
ENST00000470543.1	983	636.211	2.91462	0.433331
ENST00000430190.5	741	394.211	0	0
ENST00000452906.3	585	238.211	0	0
ENST00000487388.1	556	209.211	19.0251	8.60167
ENST00000223293.9	1449	1102.21	149.651	12.8427
ENST00000474605.1	309	75.1068	10.9038	13.7321
ENST00000263095.10	12163	11816.2	296.369	2.37244
ENST00000594126.1	359	68.3208	0	0
ENST00000600531.5	774	427.211	19.4792	4.3129
ENST00000597447.5	681	334.211	0	0
ENST00000599653.1	705	358.211	2.15702	0.569581
ENST00000536056.1	2078	1731.21	0	0
ENST00000328902.9	3440	3093.21	358.494	10.9626
ENST00000493969.2	876	529.211	0	0
ENST00000618759.4	3910	3563.21	6.5063	0.172716
ENST00000423858.5	778	431.211	0	0
ENST00000425722.1	753	406.211	0	0
ENST00000310018.7	3136	2789.21	0	0
ENST00000645515.1	3051	2704.21	0	0
ENST00000644341.1	2234	1887.21	0	0
ENST00000478480.2	2017	1670.21	0	0
ENST00000647427.1	1583	1236.21	0	0
ENST00000353492.4	2709	2362.21	0	0
ENST00000471085.1	318	77.4593	0	0
ENST00000483139.1	764	417.211	0	0
ENST00000479909.1	527	180.211	0	0
ENST00000393054.5	3090	2743.21	0	0
ENST00000543566.5	1591	1244.21	0	0
ENST00000315580.9	1644	1297.21	34.1965	2.49351
ENST00000539770.5	1295	948.211	0	0
ENST00000453766.6	1491	1144.21	31.9069	2.63766
ENST00000542099.5	1119	772.211	0	0
ENST00000392435.6	1339	992.211	0	0
ENST00000413381.6	799	452.211	0	0
ENST00000426960.6	910	563.211	131.824	22.1392
ENST00000454885.6	1318	971.211	0	0
ENST00000539576.5	1684	1337.21	64.2167	4.54243
ENST00000442210.2	716	369.211	0	0
ENST00000412505.6	818	471.211	0	0
ENST00000540708.5	1782	1435.21	182.064	11.9991
ENST00000536502.5	1273	926.211	41.1941	4.20693
ENST00000540382.5	1677	1330.21	0	0
ENST00000439686.6	796	449.211	74.7357	15.7368
ENST00000392433.3	1370	1023.21	32.7819	3.03046
ENST00000456762.2	796	449.211	84.3406	17.7593
ENST00000357866.4	546	199.211	0	0
ENST00000536073.1	562	215.211	84.3322	37.0654
ENST00000440172.5	12379	12032.2	26.1661	0.205699
ENST00000422774.1	6283	5936.21	0	0
ENST00000274353.9	2502	2155.21	0	0
ENST00000520335.5	748	401.211	3.00071	0.707442
ENST00000520703.1	591	244.211	0	0
ENST00000524080.1	1207	860.211	0	0
ENST00000523508.1	590	243.211	0	0
ENST00000521279.1	711	364.211	0	0
ENST00000373358.7	1201	854.211	283	31.3373
ENST00000373357.3	977	630.211	0	0
ENST00000373359.3	2249	1902.21	0	0
ENST00000621207.1	1101	754.211	0	0
ENST00000625420.2	521	174.211	0	0
ENST00000627975.2	2463	2116.21	0	0
ENST00000625274.2	2842	2495.21	0	0
ENST00000610415.4	2589	2242.21	31.4645	1.32735
ENST00000626323.1	867	520.211	0.424629	0.0772095
ENST00000629171.1	579	232.211	0	0
ENST00000626145.1	589	242.211	2.63372	1.02853
ENST00000619358.1	2326	1979.21	72.6322	3.47118
ENST00000592633.5	469	122.25	67.2918	52.0658
ENST00000588649.6	3835	3488.21	202.38	5.48788
ENST00000587057.5	1229	882.211	64.6782	6.93466
ENST00000590336.2	380	49.8909	1.64356	3.11606
ENST00000589961.2	490	143.211	2.21011	1.45975
ENST00000590709.3	1106	759.211	35.791	4.45914
ENST00000590573.4	1043	696.211	0	0
ENST00000592863.2	966	619.211	0	0
ENST00000373367.7	5796	5449.21	3.00701	0.0521965
ENST00000482827.1	899	552.211	16.695	2.8597
ENST00000541184.1	6012	5665.21	0	0
ENST00000324460.6	3908	3561.21	4345.78	115.428
ENST00000617974.1	1632	1285.21	0	0
ENST00000399422.4	2142	1795.21	4.93731	0.260145
ENST00000533292.1	710	363.211	0	0
ENST00000494696.6	770	423.211	0	0
ENST00000230301.8	1812	1465.21	3	0.19367
ENST00000491176.1	517	170.211	0	0
ENST00000261267.6	1530	1183.21	2272.18	181.644
ENST00000549690.1	669	322.211	0	0
ENST00000548839.1	558	211.211	3.27209	1.46538
ENST00000333493.8	2728	2381.21	7.00356	0.278203
ENST00000568245.5	590	243.211	0	0
ENST00000565579.5	1057	710.211	0	0
ENST00000450388.7	1785	1438.21	0	0
ENST00000567991.5	2317	1970.21	0	0
ENST00000565902.1	688	341.211	2.99644	0.830658
ENST00000569977.1	1215	868.211	0	0
ENST00000610861.1	1314	967.211	0	0
ENST00000510151.5	1641	1294.21	1.1939	0.0872572
ENST00000514721.5	721	374.211	0	0
ENST00000511680.5	557	210.211	0	0
ENST00000512862.5	1071	724.211	0	0
ENST00000513073.5	377	50.5485	0	0
ENST00000515817.5	1966	1619.21	0	0
ENST00000507409.6	542	195.211	4	1.93819
ENST00000393522.8	1533	1186.21	0	0
ENST00000503724.6	602	255.211	0	0
ENST00000513938.5	532	185.211	0	0
ENST00000514235.5	581	234.211	0	0
ENST00000503533.1	545	198.211	0	0
ENST00000502475.1	587	240.211	0	0
ENST00000253490.5	1913	1566.21	0	0
ENST00000611539.4	1050	703.211	0	0
ENST00000398534.3	1183	836.211	0	0
ENST00000376637.7	1067	720.211	65.4692	8.5984
ENST00000476512.5	942	595.211	0	0
ENST00000400895.6	786	439.211	4.80443	1.03469
ENST00000494437.1	976	629.211	59	8.86943
ENST00000491346.5	1116	769.211	0	0
ENST00000376629.8	1100	753.211	0	0
ENST00000376627.6	1055	708.211	0	0
ENST00000314340.9	1107	760.211	73.6546	9.16443
ENST00000452018.6	809	462.211	0	0
ENST00000510878.1	849	502.211	0	0
ENST00000476309.5	748	401.211	0	0
ENST00000514733.5	919	572.211	0	0
ENST00000513739.5	566	219.211	0	0
ENST00000471765.1	717	370.211	1.07179	0.273843
ENST00000334384.3	992	645.211	0	0
ENST00000552695.5	3347	3000.21	37.8729	1.19403
ENST00000552758.1	603	256.211	7.12713	2.63122
ENST00000361549.2	1816	1469.21	0	0
ENST00000549641.1	397	57.2751	0	0
ENST00000546448.1	458	111.353	0	0
ENST00000527884.5	3432	3085.21	82.9881	2.54432
ENST00000250024.8	3240	2893.21	7.8145	0.255483
ENST00000529188.1	443	96.7316	16.1974	15.8386
ENST00000532666.1	719	372.211	0	0
ENST00000620009.4	3519	3172.21	0	0
ENST00000619848.1	1548	1201.21	0	0
ENST00000436732.5	883	536.211	0	0
ENST00000410059.5	6278	5931.21	0	0
ENST00000461250.5	2165	1818.21	0	0
ENST00000409163.5	3883	3536.21	0	0
ENST00000492708.1	457	110.353	0	0
ENST00000393146.6	862	515.211	0	0
ENST00000393147.6	2758	2411.21	0	0
ENST00000310323.12	3052	2705.21	0	0
ENST00000486885.5	913	566.211	0	0
ENST00000429914.5	553	206.211	0	0
ENST00000419287.1	565	218.211	0	0
ENST00000488208.1	546	199.211	26	12.3453
ENST00000473362.1	548	201.211	0	0
ENST00000489294.1	8478	8131.21	0	0
ENST00000282169.8	3345	2998.21	0	0
ENST00000538489.5	8446	8099.21	0	0
ENST00000545294.5	8117	7770.21	1741.93	21.205
ENST00000342331.4	2260	1913.21	0	0
ENST00000533556.1	496	149.211	0	0
ENST00000294794.7	3160	2813.21	154.775	5.20402
ENST00000525589.1	559	212.211	0	0
ENST00000367940.2	2685	2338.21	8.95001	0.36206
ENST00000367938.1	1153	806.211	44.275	5.19457
ENST00000524196.5	734	387.211	0	0
ENST00000366783.7	2306	1959.21	34.529	1.66703
ENST00000495488.5	627	280.211	0	0
ENST00000422240.6	1947	1600.21	0	0
ENST00000521431.1	730	383.211	0	0
ENST00000460775.5	782	435.211	0	0
ENST00000366782.5	2465	2118.21	4.7847	0.213661
ENST00000472139.2	1163	816.211	3.69933	0.428708
ENST00000487450.1	566	219.211	12.0903	5.21694
ENST00000471728.1	570	223.211	5.35745	2.2703
ENST00000626989.2	1972	1625.21	95.5392	5.56048
ENST00000396198.7	1936	1589.21	0	0
ENST00000650242.1	1940	1593.21	0	0
ENST00000330807.9	2027	1680.21	0	0
ENST00000335854.8	1795	1448.21	0	0
ENST00000498636.1	959	612.211	0	0
ENST00000463868.5	646	299.211	0	0
ENST00000493869.2	474	127.238	0	0
ENST00000477869.6	583	236.211	0	0
ENST00000455688.2	664	317.211	0	0
ENST00000644983.1	582	235.211	0	0
ENST00000264914.9	5329	4982.21	86.2166	1.63685
ENST00000521011.1	612	265.211	5.95256	2.12301
ENST00000396151.7	2316	1969.21	11.8495	0.569178
ENST00000565165.2	3845	3498.21	13.128	0.354971
ENST00000521800.2	1159	812.211	0	0
ENST00000521117.1	573	226.211	0	0
ENST00000618185.3	2114	1767.21	64.7288	3.46457
ENST00000630560.1	1019	672.211	0	0
ENST00000630230.1	366	57.7634	4.77115	7.81287
ENST00000624081.1	513	166.211	0	0
ENST00000369948.7	663	316.211	0	0
ENST00000462402.5	485	138.225	0	0
ENST00000369949.8	731	384.211	0	0
ENST00000369945.7	534	187.211	0	0
ENST00000460065.2	418	74.571	0	0
ENST00000369942.2	956	609.211	0	0
ENST00000394877.7	3516	3169.21	127.268	3.79845
ENST00000273962.7	3694	3347.21	56.4137	1.59419
ENST00000394876.6	1638	1291.21	0	0
ENST00000455368.6	802	455.211	0	0
ENST00000514547.1	788	441.211	0	0
ENST00000515831.1	261	67.4941	0	0
ENST00000507394.1	846	499.211	13.3188	2.5236
ENST00000320285.8	7865	7518.21	52.1268	0.655824
ENST00000437165.1	490	143.211	0	0
ENST00000436279.1	875	528.211	2	0.358148
ENST00000366905.3	942	595.211	0.873158	0.138759
ENST00000366911.9	7705	7358.21	0	0
ENST00000616612.4	1515	1168.21	0	0
ENST00000620357.4	1522	1175.21	0	0
ENST00000617029.4	1609	1262.21	14.0059	1.04959
ENST00000621291.4	2570	2223.21	0	0
ENST00000614937.4	814	467.211	0	0
ENST00000619264.4	956	609.211	0	0
ENST00000611901.4	1199	852.211	0.767517	0.0851885
ENST00000617255.4	1730	1383.21	0.641763	0.0438861
ENST00000613203.4	550	203.211	0	0
ENST00000621175.4	624	277.211	0	0
ENST00000620053.4	650	303.211	0	0
ENST00000614821.4	559	212.211	1.05722	0.471233
ENST00000618065.4	638	291.211	0	0
ENST00000612701.4	582	235.211	0	0
ENST00000612709.4	936	589.211	12.1489	1.95033
ENST00000616506.4	531	184.211	0	0
ENST00000620252.4	839	492.211	0	0
ENST00000611824.4	806	459.211	10.6749	2.19883
ENST00000610684.4	552	205.211	9.11766	4.20265
ENST00000622551.1	561	214.211	0	0
ENST00000617254.4	1048	701.211	2.25039	0.303563
ENST00000618324.1	1821	1474.21	61.9275	3.97342
ENST00000611251.4	572	225.211	2.04827	0.860274
ENST00000622149.4	574	227.211	0	0
ENST00000613140.4	586	239.211	0	0
ENST00000616548.4	572	225.211	2.04827	0.860274
ENST00000619278.4	524	177.211	0	0
ENST00000610877.1	631	284.211	0	0
ENST00000611304.1	2762	2415.21	30.4717	1.19339
ENST00000392825.7	5536	5189.21	0	0
ENST00000434213.1	510	163.211	0	0
ENST00000409237.5	2591	2244.21	0	0
ENST00000431076.5	1642	1295.21	0	0
ENST00000487047.1	782	435.211	0	0
ENST00000450838.5	606	259.211	0	0
ENST00000422126.1	528	181.211	0	0
ENST00000453715.1	668	321.211	0	0
ENST00000489553.1	483	136.225	0	0
ENST00000494805.1	572	225.211	0	0
ENST00000569575.5	692	345.211	0	0
ENST00000566290.5	753	406.211	0	0
ENST00000568586.5	648	301.211	0	0
ENST00000248139.7	2699	2352.21	0	0
ENST00000565511.5	783	436.211	15.4288	3.34561
ENST00000509637.6	565	218.211	3.4474	1.49436
ENST00000563109.1	710	363.211	0	0
ENST00000564703.1	921	574.211	4.20751	0.693096
ENST00000561781.1	2439	2092.21	54.4956	2.46375
ENST00000539661.5	2609	2262.21	0	0
ENST00000535977.5	2717	2370.21	0	0
ENST00000538492.5	2569	2222.21	105.421	4.48725
ENST00000215574.8	1471	1124.21	77.1789	6.49368
ENST00000586788.1	900	553.211	4.19911	0.717971
ENST00000586283.6	1147	800.211	5.64725	0.667533
ENST00000607527.5	357	71.3088	0	0
ENST00000606065.3	1062	715.211	6.52963	0.863563
ENST00000606400.3	899	552.211	27.2857	4.6738
ENST00000593036.4	359	68.3208	14.1594	19.6034
ENST00000357774.9	2338	1991.21	0	0
ENST00000593657.5	595	248.211	0	0
ENST00000601553.1	566	219.211	0	0
ENST00000593802.1	493	146.211	0	0
ENST00000599879.1	492	145.211	0	0
ENST00000341772.4	3260	2913.21	12	0.389627
ENST00000482831.1	842	495.211	0	0
ENST00000442528.2	1756	1409.21	0	0
ENST00000526817.1	582	235.211	0	0
ENST00000314134.3	4171	3824.21	89	2.20135
ENST00000530471.1	695	348.211	0	0
ENST00000476110.1	574	227.211	7.30144	3.03962
ENST00000216225.8	1188	841.211	326.077	36.6653
ENST00000467617.1	1871	1524.21	95.6218	5.93406
ENST00000540096.2	1374	1027.21	2.75866	0.254026
ENST00000382160.1	561	214.211	0	0
ENST00000399685.1	899	552.211	0	0
ENST00000320868.9	577	230.211	9.85351	4.0486
ENST00000472694.1	674	327.211	0	0
ENST00000397797.1	504	157.211	0	0
ENST00000487791.1	410	67.8675	0	0
ENST00000334409.9	2114	1767.21	64.7288	3.46457
ENST00000418831.1	1019	672.211	0	0
ENST00000343705.3	366	57.7634	4.77115	7.81287
ENST00000346085.10	10813	10466.2	8.89228	0.0803644
ENST00000350026.10	7962	7615.21	0	0
ENST00000636930.1	8246	7899.21	0	0
ENST00000637910.1	576	229.211	0	0
ENST00000494260.2	696	349.211	0	0
ENST00000636748.1	8853	8506.21	17.8075	0.198019
ENST00000636607.1	406	64.6654	0	0
ENST00000414678.7	6528	6181.21	0	0
ENST00000638000.1	1401	1054.21	21.6864	1.94581
ENST00000636205.1	824	477.211	4.82969	0.957301
ENST00000637532.1	445	98.6633	0	0
ENST00000319584.11	2199	1852.21	0	0
ENST00000452544.2	4443	4096.21	2.03461	0.0469828
ENST00000637887.1	1468	1121.21	0	0
ENST00000635849.1	5830	5483.21	0	0
ENST00000637548.1	2255	1908.21	1.00212	0.0496744
ENST00000637003.1	1290	943.211	0	0
ENST00000637904.1	5913	5566.21	0	0
ENST00000493658.2	974	627.211	0	0
ENST00000637810.1	5073	4726.21	0	0
ENST00000637015.1	5284	4937.21	0	0
ENST00000636426.1	1489	1142.21	0	0
ENST00000637568.1	4610	4263.21	0	0
ENST00000635957.1	4048	3701.21	0	0
ENST00000400790.3	2887	2540.21	3.06202	0.114019
ENST00000637722.1	4235	3888.21	4	0.0973084
ENST00000637741.1	3915	3568.21	0	0
ENST00000636940.1	5910	5563.21	52.6254	0.894768
ENST00000637170.1	831	484.211	7	1.36743
ENST00000478761.4	318	77.4593	0	0
ENST00000636909.1	994	647.211	4	0.584594
ENST00000636227.1	6386	6039.21	52.0395	0.815066
ENST00000636254.1	3848	3501.21	91.2123	2.4642
ENST00000637933.1	5043	4696.21	24.1692	0.486805
ENST00000635928.1	1551	1204.21	10.2872	0.808042
ENST00000647938.1	9636	9289.21	254.115	2.58757
ENST00000401642.7	3176	2829.21	149.393	4.99464
ENST00000388940.8	2221	1874.21	9.11491	0.460017
ENST00000503450.1	529	182.211	9.49244	4.92769
ENST00000611795.1	1320	973.211	0	0
ENST00000505703.1	597	250.211	0	0
ENST00000502351.1	502	155.211	0	0
ENST00000331327.4	11497	11150.2	632	5.36135
ENST00000356970.6	4803	4456.21	251.873	5.34633
ENST00000473062.1	319	77.4803	0	0
ENST00000369976.5	2468	2121.21	0	0
ENST00000482889.1	752	405.211	0	0
ENST00000369970.7	2078	1731.21	0	0
ENST00000348264.6	1124	777.211	0	0
ENST00000302500.4	1316	969.211	0	0
ENST00000369968.6	4151	3804.21	1.73399e-07	4.31145e-09
ENST00000369969.6	4343	3996.21	82.6081	1.9553
ENST00000484532.6	663	316.211	5.51829	1.6507
ENST00000340783.10	983	636.211	0	0
ENST00000603640.6	1017	670.211	0	0
ENST00000603592.1	468	121.25	0	0
ENST00000601956.5	409	67.0664	8.87178	12.5125
ENST00000598443.5	568	221.211	0	0
ENST00000600324.5	1508	1161.21	18.5145	1.50814
ENST00000594605.5	1426	1079.21	56.3791	4.94142
ENST00000599736.5	2043	1696.21	9.85778	0.549717
ENST00000597593.5	583	236.211	34.4394	13.791
ENST00000596242.5	805	458.211	8.84698	1.82629
ENST00000602007.5	818	471.211	0	0
ENST00000601179.1	686	339.211	14.7785	4.12097
ENST00000601482.1	837	490.211	0	0
ENST00000247881.3	2378	2031.21	9.06324	0.422055
ENST00000289422.11	2923	2576.21	0	0
ENST00000361474.5	3020	2673.21	0	0
ENST00000340391.7	1944	1597.21	31.4726	1.86385
ENST00000289409.8	2535	2188.21	0	0
ENST00000358522.7	2559	2212.21	0	0
ENST00000378238.5	1682	1335.21	6.16243	0.436558
ENST00000519478.1	508	161.211	0	0
ENST00000518130.1	597	250.211	0	0
ENST00000541337.5	3723	3376.21	19.365	0.542534
ENST00000483388.5	712	365.211	0	0
ENST00000539719.5	3106	2759.21	21.6242	0.741301
ENST00000490959.2	197	42.4016	4.6677	10.4126
ENST00000477934.1	495	148.211	9.59869	6.12593
ENST00000373428.5	2936	2589.21	92.1094	3.36494
ENST00000502492.5	2319	1972.21	41.8944	2.00929
ENST00000509995.5	560	213.211	0	0
ENST00000510558.6	1051	704.211	0	0
ENST00000290330.7	951	604.211	30.3589	4.75267
ENST00000514089.5	571	224.211	2.66676	1.12504
ENST00000515572.5	687	340.211	90.0558	25.0382
ENST00000504000.1	1899	1552.21	100.673	6.1348
ENST00000509989.5	677	330.211	0	0
ENST00000573795.5	583	236.211	1.77912	0.712433
ENST00000576353.5	700	353.211	17.6894	4.73716
ENST00000507302.6	742	395.211	0	0
ENST00000514929.1	775	428.211	7.44133	1.64374
ENST00000512243.5	863	516.211	26.4958	4.85501
ENST00000511214.1	429	83.8283	3	3.38509
ENST00000506104.1	455	108.407	0	0
ENST00000515174.5	823	476.211	18	3.57531
ENST00000510195.1	445	98.6633	0	0
ENST00000316300.9	6414	6067.21	1	0.0155902
ENST00000614786.1	1713	1366.21	0	0
ENST00000447678.2	1839	1492.21	0	0
ENST00000566339.5	1784	1437.21	18.9139	1.2448
ENST00000564709.5	2316	1969.21	6.01344	0.288849
ENST00000569380.5	1781	1434.21	56.1088	3.70048
ENST00000567868.5	1628	1281.21	204.07	15.066
ENST00000563741.5	1746	1399.21	62.7041	4.2389
ENST00000301717.8	1449	1102.21	0	0
ENST00000563668.5	1509	1162.21	0	0
ENST00000563705.5	876	529.211	0	0
ENST00000569769.1	580	233.211	1.42864	0.579447
ENST00000565550.1	898	551.211	0	0
ENST00000564070.1	714	367.211	0	0
ENST00000568416.1	520	173.211	0	0
ENST00000296218.7	2649	2302.21	38.5182	1.58256
ENST00000490312.1	712	365.211	3	0.776994
ENST00000466723.1	511	164.211	0	0
ENST00000497858.1	3539	3192.21	5.54598	0.164334
ENST00000467277.1	621	274.211	9.93578	3.42734
ENST00000228827.7	1468	1121.21	111.238	9.38441
ENST00000537466.6	1491	1144.21	0	0
ENST00000551079.1	833	486.211	10.7617	2.09362
ENST00000550228.5	353	76.4159	0	0
ENST00000550974.1	564	217.211	0	0
ENST00000552180.5	640	293.211	0	0
ENST00000547323.1	541	194.211	0	0
ENST00000549963.1	497	150.211	0	0
ENST00000546592.1	638	291.211	1	0.324812
ENST00000543199.5	1604	1257.21	0	0
ENST00000335953.8	2523	2176.21	0	0
ENST00000541602.5	4427	4080.21	13.4043	0.310742
ENST00000544220.1	773	426.211	0	0
ENST00000535700.1	572	225.211	2	0.840002
ENST00000392996.2	2287	1940.21	0	0
ENST00000539918.5	757	410.211	0	0
ENST00000545851.5	534	187.211	0	0
ENST00000535379.1	705	358.211	0	0
ENST00000535509.1	727	380.211	0	0
ENST00000490029.1	635	288.211	83.4059	27.3733
ENST00000373062.7	2334	1987.21	510.73	24.3101
ENST00000462812.5	2409	2062.21	233.622	10.7157
ENST00000479255.1	422	77.8652	8.52518	10.3562
ENST00000538069.2	698	351.211	0	0
ENST00000469191.1	533	186.211	0	0
ENST00000489146.1	630	283.211	19.4777	6.50532
ENST00000463351.1	493	146.211	0	0
ENST00000488496.1	539	192.211	0	0
ENST00000217957.9	2997	2650.21	374.279	13.3584
ENST00000458383.1	570	223.211	0	0
ENST00000485533.1	419	75.3698	22.3655	28.0686
ENST00000479635.1	641	294.211	2	0.643
ENST00000415430.7	3236	2889.21	229.632	7.51785
ENST00000367882.4	4551	4204.21	5	0.112493
ENST00000237316.3	3010	2663.21	0	0
ENST00000262450.7	9646	9299.21	17	0.172919
ENST00000475121.1	558	211.211	0	0
ENST00000462991.5	4396	4049.21	0	0
