target_id	length	eff_length	est_counts	tpm
ENST00000448302.1	939	612.375	30.8446	3.26693
ENST00000469839.1	971	644.375	0	0
ENST00000493907.1	835	508.375	11.1992	1.42883
ENST00000520164.5	5145	4818.37	64	0.861505
ENST00000408929.7	1888	1561.37	0	0
ENST00000517825.1	2505	2178.37	5.01019	0.149176
ENST00000535548.1	1017	690.375	0	0
ENST00000457914.5	448	121.893	0	0
ENST00000265563.12	6471	6144.37	988.472	10.4343
ENST00000454963.5	1849	1522.37	0	0
ENST00000296446.12	3318	2991.37	0	0
ENST00000437821.2	627	300.375	0	0
ENST00000438535.1	624	297.375	0	0
ENST00000419216.1	581	254.479	0	0
ENST00000395633.5	704	377.375	76.9519	13.2259
ENST00000215375.6	997	670.375	0	0
ENST00000592624.1	1587	1260.37	21.1294	1.08734
ENST00000590265.5	1144	817.375	5.5687	0.441886
ENST00000588538.5	1393	1066.37	0	0
ENST00000591660.5	637	310.375	0	0
ENST00000591249.5	405	86.0011	0	0
ENST00000589478.1	640	313.375	99.9674	20.6906
ENST00000614837.1	343	94.3831	13.1436	9.03228
ENST00000425535.5	425	100.801	0	0
ENST00000409122.6	4604	4277.37	33.6614	0.510426
ENST00000432494.1	558	231.479	0	0
ENST00000456912.1	553	226.479	2.08307	0.596558
ENST00000409464.1	4067	3740.37	18.7387	0.324939
ENST00000472403.5	2272	1945.37	0	0
ENST00000588805.1	455	128.682	0	0
ENST00000538513.6	1050	723.375	0	0
ENST00000250055.2	1396	1069.37	22	1.33435
ENST00000570788.1	1093	766.375	1	0.0846325
ENST00000335968.7	3610	3283.37	193.824	3.82882
ENST00000558533.5	1916	1589.37	96.7823	3.94955
ENST00000539112.5	2774	2447.37	0	0
ENST00000559492.1	755	428.375	4.39396	0.665289
ENST00000557811.1	360	74.8534	0.599422	0.519397
ENST00000560150.1	335	97.9946	0	0
ENST00000615656.1	2356	2029.37	0	0
ENST00000461237.5	1540	1213.37	0	0
ENST00000247270.3	1860	1533.37	38.2914	1.61969
ENST00000462804.2	1854	1527.37	277.709	11.7929
ENST00000292901.7	486	159.499	0	0
ENST00000650601.1	620	293.375	0	0
ENST00000380299.3	785	458.375	0	0
ENST00000643122.1	806	479.375	0	0
ENST00000417377.1	305	101.679	0	0
ENST00000429817.1	566	239.479	0	0
ENST00000584689.5	1033	706.375	44.1273	4.05182
ENST00000583237.5	808	481.375	0	0
ENST00000581642.1	557	230.479	0	0
ENST00000582743.5	2002	1675.37	443.34	17.1634
ENST00000583444.1	2882	2555.37	31.0309	0.787622
ENST00000584781.5	562	235.479	0	0
ENST00000578684.5	866	539.375	1.5581	0.187363
ENST00000577650.5	545	218.479	14.2046	4.21694
ENST00000578574.1	958	631.375	21.3433	2.19256
ENST00000579572.1	863	536.375	7.99737	0.967068
ENST00000582715.1	279	97.6947	0	0
ENST00000580098.5	859	532.375	47.2311	5.75425
ENST00000581287.5	4830	4503.37	152.051	2.18993
ENST00000578522.5	535	208.479	0	0
ENST00000580189.5	872	545.375	0	0
ENST00000582946.5	586	259.479	0	0
ENST00000578810.1	678	351.375	9.22112	1.70212
ENST00000583025.1	955	628.375	16.0064	1.65216
ENST00000617373.4	2048	1721.37	0	0
ENST00000619321.1	2015	1688.37	0	0
ENST00000392339.5	2074	1747.37	0	0
ENST00000392341.5	2086	1759.37	0	0
ENST00000636362.1	826	499.375	0	0
ENST00000338270.1	1266	939.375	0	0
ENST00000285013.10	8469	8142.37	143.584	1.14376
ENST00000526861.5	6004	5677.37	0	0
ENST00000530782.5	3910	3583.37	74.2689	1.34429
ENST00000534689.5	3058	2731.37	0.0690933	0.00164072
ENST00000533791.5	4121	3794.37	263.42	4.50284
ENST00000532774.1	563	236.479	5.2771	1.44737
ENST00000532210.5	596	269.375	0	0
ENST00000524511.5	576	249.479	0	0
ENST00000531588.1	550	223.479	0	0
ENST00000526483.1	463	136.601	16	7.59702
ENST00000542635.5	5921	5594.37	0	0
ENST00000584672.1	401	83.7248	3.62863	2.81104
ENST00000398519.9	1580	1253.37	8.1512	0.421812
ENST00000314028.10	3712	3385.37	1870.51	35.837
ENST00000581241.5	6094	5767.37	1711.58	19.2485
ENST00000584377.5	2891	2564.37	75.799	1.91717
ENST00000577578.5	928	601.375	3.76489	0.406056
ENST00000392334.6	2047	1720.37	0	0
ENST00000578501.5	1124	797.375	311.138	25.3087
ENST00000581737.1	631	304.375	0	0
ENST00000580784.5	1081	754.375	0	0
ENST00000269361.11	1088	761.375	0	0
ENST00000584913.1	295	102.528	71.7719	45.4035
ENST00000403276.7	1040	713.375	0	0
ENST00000580565.1	566	239.479	45.9099	12.4342
ENST00000581108.5	607	280.375	15.3703	3.55568
ENST00000582844.5	957	630.375	57.153	5.88056
ENST00000578904.1	1269	942.375	300.437	20.678
ENST00000580446.1	612	285.375	0	0
ENST00000581660.5	611	284.375	0	0
ENST00000578194.5	567	240.479	0	0
ENST00000579316.5	692	365.375	16.2767	2.88939
ENST00000584472.5	586	259.479	0	0
ENST00000580061.5	578	251.479	4.68327	1.20788
ENST00000585026.1	563	236.479	0	0
ENST00000579308.1	598	271.375	0	0
ENST00000581655.1	549	222.479	25.8955	7.54939
ENST00000452316.2	2643	2316.37	0	0
ENST00000487312.1	3026	2699.37	0	0
ENST00000304710.4	756	429.375	24	3.62537
ENST00000265069.12	4738	4411.37	939.177	13.8087
ENST00000514356.5	3109	2782.37	652.122	15.2017
ENST00000502988.5	2184	1857.37	106.591	3.7222
ENST00000510369.5	1551	1224.37	41.9678	2.22321
ENST00000507465.1	1140	813.375	21.1423	1.68593
ENST00000505366.1	1159	832.375	0	0
ENST00000505204.1	552	225.479	0	0
ENST00000630860.2	564	237.479	0	0
ENST00000619905.4	3868	3541.37	25	0.457874
ENST00000614957.2	876	549.375	0	0
ENST00000628432.2	564	237.479	0	0
ENST00000630154.1	589	262.375	0	0
ENST00000302097.3	2148	1821.37	0	0
ENST00000218230.5	1050	723.375	40	3.58653
ENST00000611033.1	392	78.0723	0	0
ENST00000409185.5	5285	4958.37	2468.83	32.2946
ENST00000389915.3	944	617.375	68.1715	7.16197
ENST00000253934.9	1686	1359.37	0	0
ENST00000566264.1	1938	1611.37	361	14.5308
ENST00000338244.5	6944	6617.37	1349.97	13.2317
ENST00000379333.5	6962	6635.37	0.0329181	0.000321771
ENST00000423430.1	911	584.375	0	0
ENST00000468355.5	1934	1607.37	0	0
ENST00000496331.1	761	434.375	0	0
ENST00000424317.5	2798	2471.37	10.5155	0.275974
ENST00000647377.1	7218	6891.37	1628.81	15.33
ENST00000282272.14	5147	4820.37	0	0
ENST00000486006.1	187	42.8986	1	1.51194
ENST00000328737.6	3686	3359.37	11.8695	0.229168
ENST00000422886.5	949	622.375	0	0
ENST00000409153.5	2724	2397.37	3.68129	0.099596
ENST00000477852.1	410	89.0573	0	0
ENST00000473081.1	289	101.681	0	0
ENST00000409919.5	1622	1295.37	0	0
ENST00000447713.1	576	249.479	7.98827	2.07681
ENST00000443014.1	326	101.812	0	0
ENST00000463879.1	3058	2731.37	68.8511	1.63496
ENST00000497339.6	1667	1340.37	0	0
ENST00000262319.10	3314	2987.37	352.793	7.65965
ENST00000564507.5	903	576.375	66.0259	7.42998
ENST00000567423.1	479	152.514	0	0
ENST00000567427.1	634	307.375	14	2.95419
ENST00000569744.1	575	248.479	8.87757	2.3173
ENST00000563676.1	555	228.479	6	1.70327
ENST00000568240.1	1327	1000.37	102.303	6.63293
ENST00000615129.4	2606	2279.37	0	0
ENST00000611102.1	633	306.375	0	0
ENST00000613681.1	738	411.375	0	0
ENST00000396659.7	2597	2270.37	90	2.57113
ENST00000558362.5	3911	3584.37	0	0
ENST00000558336.5	1522	1195.37	0	0
ENST00000561376.1	562	235.479	10	2.75439
ENST00000558916.1	913	586.375	0	0
ENST00000558163.1	569	242.479	0	0
ENST00000558537.5	493	166.499	0	0
ENST00000561148.5	903	576.375	0	0
ENST00000559885.1	579	252.479	0	0
ENST00000558118.1	554	227.479	0	0
ENST00000560538.1	549	222.479	0	0
ENST00000458245.5	1107	780.375	0	0
ENST00000527933.2	572	245.479	0	0
ENST00000397278.7	2918	2591.37	1273.47	31.8739
ENST00000319136.8	3000	2673.37	0	0
ENST00000422471.5	561	234.479	0	0
ENST00000475519.5	600	273.375	55.0914	13.0708
ENST00000438034.5	566	239.479	0	0
ENST00000439680.5	531	204.479	0	0
ENST00000427990.5	624	297.375	22.3433	4.87328
ENST00000433768.5	541	214.479	0	0
ENST00000431184.1	550	223.479	28.8269	8.36639
ENST00000422706.5	2901	2574.37	0	0
ENST00000397279.8	1564	1237.37	0.00118699	6.22189e-05
ENST00000426053.5	2808	2481.37	17.8627	0.46691
ENST00000346872.7	9667	9340.37	443.671	3.08088
ENST00000439167.6	1879	1552.37	0	0
ENST00000348427.7	2056	1729.37	0	0
ENST00000293068.9	2224	1897.37	0	0
ENST00000377945.7	1696	1369.37	0	0
ENST00000394189.6	1552	1225.37	0	0
ENST00000377944.7	1669	1342.37	0	0
ENST00000377958.6	1837	1510.37	0	0
ENST00000535189.5	1996	1669.37	0	0
ENST00000377952.6	1435	1108.37	0	0
ENST00000583368.1	1456	1129.37	0	0
ENST00000351680.7	1413	1086.37	0	0
ENST00000346243.7	1296	969.375	0	0
ENST00000350532.7	1413	1086.37	0	0
ENST00000467757.5	1362	1035.37	0	0
ENST00000439016.2	1246	919.375	0	0
ENST00000623724.3	9787	9460.37	3.64568e-05	2.49947e-07
ENST00000311637.9	7437	7110.37	697.807	6.36533
ENST00000338821.5	8106	7779.37	244.196	2.03597
ENST00000477492.1	470	143.574	0	0
ENST00000393600.7	1352	1025.37	498.144	31.5102
ENST00000464419.5	1470	1143.37	431.029	24.4509
ENST00000481619.5	763	436.375	10.4091	1.54715
ENST00000158526.9	1240	913.375	33.9264	2.40917
ENST00000490480.1	346	91.3291	26.6819	18.949
ENST00000478509.1	682	355.375	21.8098	3.98056
ENST00000494278.1	294	101.528	0	0
ENST00000256496.7	3005	2678.37	0.0280329	0.000678852
ENST00000429403.5	709	382.375	4.83597	0.8203
ENST00000444332.1	732	405.375	7.59818	1.21571
ENST00000455168.5	1641	1314.37	0	0
ENST00000419534.2	1684	1357.37	0	0
ENST00000468010.1	452	125.707	0	0
ENST00000476343.1	207	56.7527	3	3.42857
ENST00000611208.4	2981	2654.37	2776.54	67.8453
ENST00000456150.5	2089	1762.37	83.123	3.05915
ENST00000383738.6	4161	3834.37	0	0
ENST00000264723.8	4080	3753.37	0	0
ENST00000465441.1	593	266.375	0	0
ENST00000610462.1	2073	1746.37	3.87701	0.143992
ENST00000622835.4	2153	1826.37	18.0525	0.6411
ENST00000614617.4	4400	4073.37	85.0877	1.35485
ENST00000611349.1	576	249.479	21.9589	5.70891
ENST00000622563.4	1908	1581.37	25.3168	1.03837
ENST00000611064.4	1563	1236.37	0	0
ENST00000612528.1	1584	1257.37	0	0
ENST00000620499.4	2612	2285.37	0	0
ENST00000618766.2	2733	2406.37	31.2531	0.842379
ENST00000633071.1	6757	6430.37	272.503	2.74861
ENST00000287844.6	3546	3219.37	418.955	8.44061
ENST00000473874.1	648	321.375	5.73202	1.15684
ENST00000468073.5	1031	704.375	0	0
ENST00000441774.1	941	614.375	0	0
ENST00000477252.1	249	84.5458	0	0
ENST00000464456.5	5732	5405.37	294.652	3.53559
ENST00000472280.5	3593	3266.37	0	0
ENST00000494292.5	3939	3612.37	20.8863	0.375013
ENST00000468789.5	3691	3364.37	9.52989	0.183722
ENST00000460814.5	3374	3047.37	43.0536	0.91635
ENST00000433243.6	3508	3181.37	0	0
ENST00000492586.1	965	638.375	6.54458	0.664943
ENST00000461430.1	418	94.6917	0	0
ENST00000484519.5	638	311.375	0	0
ENST00000460890.5	1792	1465.37	16.6284	0.736005
ENST00000487503.5	1533	1206.37	0	0
ENST00000494597.5	1097	770.375	0	0
ENST00000475754.5	580	253.479	19.5821	5.01066
ENST00000481315.1	379	71.7628	0	0
ENST00000466623.1	468	141.574	0	0
ENST00000485957.1	895	568.375	75.919	8.6635
ENST00000486748.1	393	78.8125	16.0172	13.1816
ENST00000264674.7	4900	4573.37	752.517	10.6723
ENST00000628990.2	4835	4508.37	912.091	13.1219
ENST00000332810.3	3117	2790.37	277.226	6.4439
ENST00000557787.1	1242	915.375	5.8316	0.413206
ENST00000559528.1	895	568.375	0	0
ENST00000560174.1	461	134.669	0	0
ENST00000558327.1	883	556.375	0	0
ENST00000557927.1	5039	4712.37	29.9428	0.412126
ENST00000347936.6	1542	1215.37	22.9093	1.22259
ENST00000312221.9	1628	1301.37	0	0
ENST00000649076.1	1534	1207.37	178.343	9.5806
ENST00000449793.6	1225	898.375	0	0
ENST00000380574.5	1755	1428.37	12.8732	0.584553
ENST00000485423.1	635	308.375	0	0
ENST00000492567.2	684	357.375	0	0
ENST00000498244.1	325	101.296	0	0
ENST00000467719.5	2635	2308.37	55.3057	1.55397
ENST00000463571.5	1030	703.375	0	0
ENST00000498209.6	782	455.375	0	0
ENST00000441077.5	831	504.375	17.9776	2.31183
ENST00000449603.5	682	355.375	0	0
ENST00000495518.1	588	261.453	9.61477	2.38519
ENST00000631451.1	1622	1295.37	228.052	11.4187
ENST00000633949.1	551	224.479	15.1534	4.37837
ENST00000633234.1	492	165.499	0	0
ENST00000405109.5	5727	5400.37	0	0
ENST00000476626.5	551	224.479	3.5677	1.03084
ENST00000407609.7	4302	3975.37	7.65566	0.124906
ENST00000497045.1	1428	1101.37	0	0
ENST00000343941.4	4121	3794.37	0	0
ENST00000492025.1	602	275.375	0	0
ENST00000405256.5	5268	4941.37	0	0
ENST00000375464.6	855	528.375	64.5334	7.92174
ENST00000466409.1	2291	1964.37	102.515	3.38487
ENST00000495641.5	926	599.375	66.0104	7.14319
ENST00000466929.5	506	179.499	39.3438	14.2165
ENST00000468781.5	660	333.375	0	0
ENST00000490488.5	759	432.375	10.9683	1.64534
ENST00000498243.1	793	466.375	0	0
ENST00000475574.1	306	102.085	0	0
ENST00000488630.1	2690	2363.37	21.0753	0.578389
ENST00000581852.5	876	549.375	58	6.84759
ENST00000581524.5	1700	1373.37	0	0
ENST00000383096.7	3391	3064.37	0	0
ENST00000300227.12	3087	2760.37	0	0
ENST00000579916.5	1017	690.375	0	0
ENST00000583930.5	3094	2767.37	0	0
ENST00000579947.5	2925	2598.37	0	0
ENST00000577268.1	716	389.375	0	0
ENST00000399177.7	1017	690.375	0	0
ENST00000577766.5	604	277.375	0	0
ENST00000583550.1	335	97.9946	0	0
ENST00000403303.5	3354	3027.37	0	0
ENST00000406524.6	3039	2712.37	0	0
ENST00000254730.10	2232	1905.37	0	0
ENST00000483457.1	1859	1532.37	0	0
ENST00000484438.1	640	313.375	0	0
ENST00000483569.1	745	418.375	6.05484	0.938675
ENST00000339336.8	1037	710.375	0	0
ENST00000504451.1	761	434.375	0	0
ENST00000305560.10	2570	2243.37	0	0
ENST00000559860.2	2023	1696.37	9.51571	0.363829
ENST00000531970.5	2464	2137.37	104.358	3.16681
ENST00000525552.1	362	74.002	0	0
ENST00000531624.1	944	617.375	19.1267	2.00942
ENST00000533199.1	583	256.479	16	4.04619
ENST00000533841.1	521	194.479	0	0
ENST00000638607.1	1863	1536.37	0	0
ENST00000614630.4	4973	4646.37	1.38579	0.0193447
ENST00000616057.2	2526	2199.37	0	0
ENST00000434243.5	978	651.375	0	0
ENST00000256497.8	6146	5819.37	3753.02	41.8295
ENST00000465369.5	1956	1629.37	14.7673	0.58784
ENST00000443790.1	730	403.375	0	0
ENST00000465187.1	585	258.479	0	0
ENST00000445686.1	1363	1036.37	0	0
ENST00000492751.1	307	101.906	0	0
ENST00000509732.5	524	197.479	0	0
ENST00000505350.1	573	246.479	0	0
ENST00000507379.5	3602	3275.37	0	0
ENST00000508624.5	7406	7079.37	0	0
ENST00000257430.8	10701	10374.4	864.109	5.40238
ENST00000508376.6	10619	10292.4	1.89106	0.011917
ENST00000512211.6	4061	3734.37	0	0
ENST00000502371.2	2630	2303.37	0	0
ENST00000504915.2	817	490.375	0	0
ENST00000505084.1	1212	885.375	18.0009	1.3187
ENST00000377075.2	4800	4473.37	466.989	6.77094
ENST00000482716.5	547	220.479	0	0
ENST00000496186.5	748	421.375	18.0115	2.77242
ENST00000493384.1	589	262.375	0	0
ENST00000310127.10	5095	4768.37	4.78503	0.0650867
ENST00000531925.5	5237	4910.37	0	0
ENST00000525591.5	4014	3687.37	0	0
ENST00000526847.1	887	560.375	0	0
ENST00000526092.6	2759	2432.37	0	0
ENST00000533107.3	2187	1860.37	31.4264	1.09565
ENST00000533993.5	882	555.375	0	0
ENST00000587160.2	933	606.375	0	0
ENST00000464451.5	1871	1544.37	6.59256	0.276873
ENST00000243253.7	3635	3308.37	3293.39	64.5664
ENST00000481210.5	521	194.479	0	0
ENST00000491668.1	558	231.479	3	0.840596
ENST00000424880.2	3238	2911.37	511.593	11.3974
ENST00000483956.1	3046	2719.37	411.876	9.82372
ENST00000498837.1	555	228.479	26.2693	7.45726
ENST00000415030.6	4480	4153.37	0	0
ENST00000324727.8	4484	4157.37	185.669	2.89667
ENST00000423160.2	3969	3642.37	210.285	3.74457
ENST00000531550.1	1206	879.375	1.04593	0.0771449
ENST00000529878.1	566	239.479	0	0
ENST00000532138.1	850	523.375	0	0
ENST00000222388.6	2185	1858.37	118.229	4.12637
ENST00000424197.5	558	231.479	0	0
ENST00000484972.5	530	203.479	0	0
ENST00000421607.1	567	240.479	0	0
ENST00000462128.5	565	238.479	0	0
ENST00000470984.5	573	246.479	0	0
ENST00000427209.1	383	73.4663	0	0
ENST00000457475.5	4142	3815.37	0	0
ENST00000495819.5	585	258.479	0	0
ENST00000415369.5	559	232.479	0	0
ENST00000395747.6	1557	1230.37	0	0
ENST00000433930.1	552	225.479	0	0
ENST00000497127.5	581	254.479	0	0
ENST00000258682.10	1652	1325.37	0	0
ENST00000346990.8	1448	1121.37	0	0
ENST00000347193.8	1577	1250.37	0	0
ENST00000350811.7	2292	1965.37	0	0
ENST00000395749.6	4447	4120.37	0	0
ENST00000523845.5	1856	1529.37	0	0
ENST00000425809.5	867	540.375	0	0
ENST00000440254.6	2097	1770.37	0	0
ENST00000358707.7	1895	1568.37	0	0
ENST00000466584.5	632	305.375	0	0
ENST00000353625.8	1624	1297.37	0	0
ENST00000497584.5	2134	1807.37	0	0
ENST00000489429.5	2245	1918.37	0	0
ENST00000353185.7	1683	1356.37	0	0
ENST00000440369.6	7576	7249.37	185.854	1.66284
ENST00000417228.5	582	255.479	0	0
ENST00000425029.5	582	255.479	0	0
ENST00000424638.5	583	256.479	0	0
ENST00000482029.1	148	19.531	0	0
ENST00000419172.1	916	589.375	0.906013	0.099706
ENST00000491518.1	819	492.375	3.54266	0.466673
ENST00000483673.1	1402	1075.37	3.81611	0.230165
ENST00000550500.2	830	503.375	0	0
ENST00000610781.2	582	255.479	0	0
ENST00000621306.4	4138	3811.37	6.65266	0.113212
ENST00000617297.4	4673	4346.37	0	0
ENST00000620984.4	393	78.8125	0	0
ENST00000617420.2	2825	2498.37	2.23414	0.0580003
ENST00000361339.9	2987	2660.37	0	0
ENST00000426508.6	5270	4943.37	495.549	6.50192
ENST00000565298.5	4727	4400.37	268.165	3.95267
ENST00000397417.6	4023	3696.37	0	0
ENST00000568837.1	414	91.9809	0	0
ENST00000566818.1	722	395.375	4.53103	0.743304
ENST00000439987.6	2580	2253.37	298.226	8.58402
ENST00000561954.1	826	499.375	0	0
ENST00000566052.1	544	217.479	0	0
ENST00000569646.5	643	316.375	0	0
ENST00000569812.1	452	125.707	7.52872	3.88454
ENST00000372321.5	3970	3643.37	0	0
ENST00000342531.2	2239	1912.37	0	0
ENST00000429828.5	3292	2965.37	49.9024	1.09149
ENST00000375978.4	1319	992.375	2	0.130717
ENST00000644661.1	463	136.601	10.7668	5.11221
ENST00000483540.1	557	230.479	0	0
ENST00000317133.9	4361	4034.37	5.23626e-06	8.41828e-08
ENST00000422836.2	493	166.499	0	0
ENST00000449979.5	682	355.375	4.61601	0.842478
ENST00000646102.1	5277	4950.37	0	0
ENST00000491775.5	581	254.479	22.4202	5.71433
ENST00000466143.5	1681	1354.37	22.5711	1.08092
ENST00000469877.5	1501	1174.37	0	0
ENST00000218789.9	5233	4906.37	24.4756	0.323557
ENST00000375736.8	5032	4705.37	40.9443	0.564388
ENST00000467053.5	691	364.375	0	0
ENST00000426073.6	4921	4594.37	1315.91	18.577
ENST00000426768.2	481	154.514	0	0
ENST00000375723.5	4957	4630.37	27.5482	0.385882
ENST00000483189.1	1205	878.375	0	0
ENST00000478679.5	1833	1506.37	0	0
ENST00000544132.2	766	439.375	10.5194	1.55287
ENST00000491688.1	626	299.375	70	15.1656
ENST00000375739.6	5375	5048.37	0	0
ENST00000375741.6	5525	5198.37	0	0
ENST00000572470.2	1867	1540.37	0	0
ENST00000258456.2	1307	980.375	0	0
ENST00000621401.4	4537	4210.37	42.9915	0.662277
ENST00000620006.4	868	541.375	0	0
ENST00000613110.4	639	312.375	2.66935	0.554252
ENST00000614268.4	563	236.479	12.7514	3.49739
ENST00000522906.1	230	74.402	0	0
ENST00000614491.1	4708	4381.37	14.5113	0.21482
ENST00000457992.5	652	325.375	0	0
ENST00000248901.10	3206	2879.37	260.557	5.86925
ENST00000402997.5	633	306.375	7.69717	1.62951
ENST00000405206.3	636	309.375	7.22779	1.5153
ENST00000469886.5	1128	801.375	13.9139	1.12614
ENST00000462927.5	3667	3340.37	189.128	3.6723
ENST00000480510.5	815	488.375	0	0
ENST00000439667.1	725	398.375	0	0
ENST00000467664.1	593	266.375	0	0
ENST00000447919.1	277	97.9146	14	9.27383
ENST00000446506.1	569	242.479	26.4934	7.08665
ENST00000306928.5	1569	1242.37	0	0
ENST00000332298.9	1510	1183.37	0	0
ENST00000493165.1	813	486.375	19.4843	2.59832
ENST00000479996.1	215	61.1582	0	0
ENST00000395042.1	1593	1266.37	247.516	12.6771
ENST00000495013.5	460	133.669	0	0
ENST00000258648.6	2022	1695.37	807.332	30.8862
ENST00000378586.5	931	604.375	229.713	24.6523
ENST00000417167.2	911	584.375	1.9549	0.216976
ENST00000622643.1	1921	1594.37	0	0
ENST00000632461.1	534	207.479	0	0
ENST00000620574.2	1710	1383.37	0	0
ENST00000632907.1	6545	6218.37	950.889	9.91816
ENST00000264382.7	6011	5684.37	0	0
ENST00000476593.1	565	238.479	0	0
ENST00000463607.1	363	72.8656	0	0
ENST00000269097.8	1533	1206.37	235.156	12.6431
ENST00000593115.1	710	383.375	0	0
ENST00000588558.5	1718	1391.37	0	0
ENST00000585361.5	1572	1245.37	72.0897	3.7545
ENST00000591696.1	805	478.375	0	0
ENST00000585962.1	3027	2700.37	19.6551	0.472094
ENST00000590639.1	851	524.375	18.7966	2.32496
ENST00000590253.2	844	517.375	80.8735	10.1386
ENST00000434178.6	4941	4614.37	0	0
ENST00000496306.5	716	389.375	9.41501	1.56831
ENST00000476682.1	3999	3672.37	227.831	4.02388
ENST00000487473.5	549	222.479	0	0
ENST00000398101.7	1414	1087.37	0	0
ENST00000648300.1	2745	2418.37	36.9935	0.992157
ENST00000484451.1	653	326.375	0	0
ENST00000465597.5	446	119.929	0	0
ENST00000479967.5	1059	732.375	34.0701	3.0173
ENST00000493611.1	556	229.479	0	0
ENST00000476654.1	186	41.8986	0	0
ENST00000494830.1	410	89.0573	0	0
ENST00000265052.9	4642	4315.37	202.824	3.04846
ENST00000398104.5	4235	3908.37	2732.92	45.3534
ENST00000453507.6	4552	4225.37	0.289421	0.00444266
ENST00000317543.11	599	272.375	0	0
ENST00000521396.1	373	70.905	0	0
ENST00000402673.6	6682	6355.37	1513.34	15.4445
ENST00000507419.5	2287	1960.37	22.5831	0.747177
ENST00000508363.5	3086	2759.37	96.8761	2.27711
ENST00000502539.5	708	381.375	0	0
ENST00000439578.5	929	602.375	19.9947	2.15291
ENST00000509937.5	455	128.682	0	0
ENST00000509730.5	506	179.499	15.1837	5.4865
ENST00000503318.5	733	406.375	0	0
ENST00000505758.5	670	343.375	0	0
ENST00000502286.1	548	221.479	12.6513	3.70493
ENST00000504242.1	676	349.375	20.6471	3.83306
ENST00000250113.11	2957	2630.37	666.688	16.4393
ENST00000573057.1	675	348.375	14.0344	2.61291
ENST00000571079.1	462	135.601	32.2629	15.4318
ENST00000573957.1	582	255.479	11	2.79264
ENST00000574490.1	743	416.375	5.25906	0.819222
ENST00000576693.1	477	150.514	0	0
ENST00000571597.1	565	238.479	0	0
ENST00000219252.9	2057	1730.37	839.265	31.4584
ENST00000563115.5	1062	735.375	74.1477	6.53984
ENST00000562953.5	806	479.375	20.8958	2.82724
ENST00000562599.5	748	421.375	37.7505	5.81074
ENST00000564651.5	720	393.375	59.1166	9.74722
ENST00000567982.5	1135	808.375	11.8525	0.950988
ENST00000564626.1	518	191.499	7	2.37089
ENST00000563589.1	458	131.669	10.998	5.41764
ENST00000464728.5	4088	3761.37	96.2218	1.65922
ENST00000262315.13	3090	2763.37	0	0
ENST00000570058.5	471	144.574	0	0
ENST00000563545.1	569	242.479	0	0
ENST00000479976.5	1110	783.375	0.298304	0.0246984
ENST00000455171.6	3172	2845.37	13.0351	0.297135
ENST00000440239.5	1801	1474.37	27.877	1.22635
ENST00000471202.5	4494	4167.37	90.1612	1.40325
ENST00000491530.5	819	492.375	0	0
ENST00000426047.1	790	463.375	0	0
ENST00000484349.1	568	241.479	0	0
ENST00000569270.5	711	384.375	0	0
ENST00000567620.1	701	374.375	1	0.173249
ENST00000565787.1	607	280.375	0	0
ENST00000461268.5	814	487.375	0	0
ENST00000493715.1	691	364.375	0	0
ENST00000498439.1	673	346.375	1	0.187254
ENST00000564940.2	197	50.5375	0	0
ENST00000631357.2	3555	3228.37	28.6988	0.576579
ENST00000317063.10	2988	2661.37	0	0
ENST00000639862.1	3819	3492.37	0	0
ENST00000357504.7	3203	2876.37	0	0
ENST00000507598.5	2606	2279.37	3	0.0853658
ENST00000506008.1	453	126.707	0	0
ENST00000503528.1	2761	2434.37	15	0.399652
ENST00000456874.3	3365	3038.37	0	0
ENST00000523332.5	600	273.375	0	0
ENST00000615007.4	1293	966.375	6.07642	0.407831
ENST00000588600.1	427	102.521	0	0
ENST00000586366.5	2845	2518.37	0	0
ENST00000426216.6	4361	4034.37	141.732	2.2786
ENST00000307671.12	4329	4002.37	184.856	2.99567
ENST00000586672.5	583	256.479	0	0
ENST00000586722.5	1650	1323.37	24.1272	1.1825
ENST00000591464.5	565	238.479	13	3.53566
ENST00000590271.5	1923	1596.37	4.35723	0.177033
ENST00000591395.1	554	227.479	0	0
ENST00000490210.6	7353	7026.37	9.8192	0.0906407
ENST00000590608.1	594	267.375	0	0
ENST00000588772.1	453	126.707	0	0
ENST00000585674.1	526	199.479	0	0
ENST00000587878.1	344	93.296	0	0
ENST00000590163.5	528	201.479	18.3346	5.90228
ENST00000591518.1	568	241.479	0	0
ENST00000589326.5	549	222.479	7.90701	2.30516
ENST00000589732.1	447	120.893	0	0
ENST00000588895.1	467	140.574	0	0
ENST00000586774.1	427	102.521	5.94611	3.76182
ENST00000590477.5	1784	1457.37	27.5263	1.22505
ENST00000589951.5	585	258.479	0	0
ENST00000588921.1	1511	1184.37	31.3099	1.71463
ENST00000587919.1	509	182.499	0	0
ENST00000587410.1	871	544.375	4	0.476585
ENST00000458297.3	1507	1180.37	0	0
ENST00000383512.2	955	628.375	0	0
ENST00000338901.4	1233	906.375	0	0
ENST00000525810.5	843	516.375	0	0
ENST00000527388.5	927	600.375	0	0
ENST00000533317.5	1462	1135.37	0	0
ENST00000374548.5	1116	789.375	0	0
ENST00000502251.5	1167	840.375	0	0
ENST00000374553.6	5272	4945.37	0	0
ENST00000374552.8	5278	4951.37	0	0
ENST00000524573.5	1381	1054.37	0	0
