target_id	length	eff_length	est_counts	tpm
ENST00000493690.1	257	66.1338	1.0677	1.45752
ENST00000611306.1	393	100.506	6.08725	5.46789
ENST00000168977.6	1126	833.189	0	0
ENST00000599576.5	691	398.289	0	0
ENST00000593949.1	869	576.189	0	0
ENST00000597889.1	484	191.363	0	0
ENST00000616156.4	1139	846.189	0	0
ENST00000323110.2	2936	2643.19	0	0
ENST00000446716.5	5245	4952.19	21.0424	0.38361
ENST00000336866.6	3321	3028.19	3.29975	0.0983758
ENST00000355631.8	3147	2854.19	4.37298	0.13832
ENST00000349451.3	3369	3076.19	14.3273	0.420476
ENST00000620676.6	16357	16064.2	261.315	1.46857
ENST00000613099.4	16245	15952.2	1290.31	7.30235
ENST00000476169.1	475	182.4	0	0
ENST00000489961.1	443	150.4	0	0
ENST00000011700.10	10969	10676.2	263.414	2.22747
ENST00000646917.1	5369	5076.19	17.1878	0.305684
ENST00000460333.5	4910	4617.19	38.262	0.748136
ENST00000487188.1	3990	3697.19	3.39267	0.082844
ENST00000643711.1	582	289.323	1.98152	0.61831
ENST00000469054.1	567	274.323	8.29713	2.73059
ENST00000646411.1	4522	4229.19	449.225	9.58952
ENST00000543710.5	5676	5383.19	0	0
ENST00000645371.1	2024	1731.19	11.7916	0.61492
ENST00000466732.2	377	85.0737	0	0
ENST00000476045.5	380	87.9608	0	0
ENST00000481484.1	360	69.0432	0	0
ENST00000543766.2	3838	3545.19	55.255	1.40709
ENST00000645148.1	577	284.323	1.02349	0.324985
ENST00000647414.1	554	261.323	12.9151	4.4618
ENST00000473099.1	461	168.4	1.01956	0.54659
ENST00000439986.9	6271	5978.19	20.7596	0.313502
ENST00000649564.1	6403	6110.19	633.484	9.3599
ENST00000589116.2	1692	1399.19	0.0831432	0.00536464
ENST00000650467.1	861	568.189	0	0
ENST00000589419.1	587	294.323	1.46276	0.448682
ENST00000398179.3	5979	5686.19	0	0
ENST00000374531.6	4492	4199.19	18.2896	0.393214
ENST00000483909.5	1418	1125.19	3.77945	0.303245
ENST00000314527.8	1332	1039.19	0	0
ENST00000497711.1	583	290.323	2.06008	0.64061
ENST00000465091.1	547	254.323	1.09881	0.390057
ENST00000254480.9	6375	6082.19	1222.17	18.141
ENST00000425518.5	3827	3534.19	357.156	9.12345
ENST00000492896.1	568	275.323	1.03695	0.340022
ENST00000483847.1	804	511.246	2.45427	0.433395
ENST00000462198.5	785	492.246	0	0
ENST00000485737.1	631	338.323	4.23331	1.12964
ENST00000485833.1	412	119.454	0	0
ENST00000454240.1	636	343.289	0	0
ENST00000265316.8	3045	2752.19	54.3055	1.78138
ENST00000487380.5	768	475.246	0	0
ENST00000485773.5	962	669.189	2.28955	0.308882
ENST00000497882.5	3008	2715.19	21.846	0.726376
ENST00000295750.5	2878	2585.19	9.13685e-05	3.19076e-06
ENST00000443805.1	679	386.289	0	0
ENST00000492543.1	806	513.246	1.77504	0.312229
ENST00000448398.5	882	589.189	0	0
ENST00000494639.5	552	259.323	0	0
ENST00000496984.5	707	414.289	0	0
ENST00000492953.5	570	277.323	1.14711	0.373431
ENST00000417678.5	793	500.246	0	0
ENST00000452545.1	544	251.323	0	0
ENST00000522728.5	420	127.442	0	0
ENST00000220940.1	723	430.289	0	0
ENST00000380502.7	6536	6243.19	292.047	4.22315
ENST00000380496.5	3756	3463.19	50.9583	1.3284
ENST00000415524.1	680	387.289	0	0
ENST00000314111.4	3726	3433.19	0	0
ENST00000519285.5	2562	2269.19	0	0
ENST00000292427.8	2664	2371.19	0	0
ENST00000517471.5	1874	1581.19	0	0
ENST00000377675.3	2280	1987.19	0	0
ENST00000421984.6	2214	1921.19	0.263623	0.0123881
ENST00000423220.5	491	198.343	0	0
ENST00000476225.1	535	242.323	0	0
ENST00000478964.1	426	133.442	0	0
ENST00000548732.2	2217	1924.19	0.0220912	0.00103648
ENST00000350119.8	2071	1778.19	0	0
ENST00000564233.5	3749	3456.19	8.00491	0.209098
ENST00000564357.5	1254	961.189	0	0
ENST00000564944.5	1782	1489.19	55.2777	3.35113
ENST00000564979.5	1630	1337.19	0.555944	0.0375343
ENST00000566310.5	1128	835.189	0	0
ENST00000561671.5	1097	804.189	0	0
ENST00000565273.5	858	565.189	0	0
ENST00000563378.5	843	550.246	5.85048	0.959899
ENST00000567332.6	556	263.323	0	0
ENST00000563125.5	562	269.323	0	0
ENST00000574405.5	527	234.323	2.98036	1.14827
ENST00000566456.1	497	204.323	0	0
ENST00000570194.6	483	190.363	0	0
ENST00000567824.1	1050	757.189	10.1371	1.20864
ENST00000564075.1	292	69.2247	2	2.60831
ENST00000572637.1	539	246.323	1	0.36651
ENST00000616445.4	2065	1772.19	8.41975	0.428923
ENST00000321691.3	2123	1830.19	9	0.443953
ENST00000332644.5	2671	2378.19	9.13692	0.346852
ENST00000510856.1	565	272.323	0	0
ENST00000502365.1	1186	893.189	1.00505	0.101586
ENST00000621758.3	2136	1843.19	0	0
ENST00000625246.1	794	501.246	0	0
ENST00000389934.7	4927	4634.19	0.0969584	0.00188887
ENST00000584699.5	673	380.289	3.24911	0.771331
ENST00000240361.12	4911	4618.19	23.6225	0.46179
ENST00000349033.9	4773	4480.19	9.9057e-09	1.99609e-10
ENST00000582740.1	4834	4541.19	0	0
ENST00000581147.1	676	383.289	0.0314268	0.00740226
ENST00000372837.3	1202	909.189	21.6289	2.14769
ENST00000372833.5	835	542.246	49.3711	8.21991
ENST00000373673.4	1480	1187.19	4	0.30418
ENST00000633986.1	492	199.343	0	0
ENST00000633901.1	211	50.129	0	0
ENST00000632138.1	73	38	0	0
ENST00000632060.1	143	17.6783	0	0
ENST00000632745.1	171	29.417	0	0
ENST00000632080.1	171	29.417	0	0
ENST00000633145.1	171	29.417	0	0
ENST00000633890.1	171	29.417	0	0
ENST00000632762.1	171	29.417	0	0
ENST00000632654.1	171	29.417	0	0
ENST00000632054.1	19	20	0	0
ENST00000308906.6	868	575.189	0	0
ENST00000302096.4	761	468.246	1	0.192804
ENST00000243662.10	1465	1172.19	80	6.16145
ENST00000531138.1	928	635.189	0	0
ENST00000526372.1	1007	714.189	0	0
ENST00000470982.5	856	563.189	60.6884	9.72841
ENST00000437363.5	1039	746.189	32.2054	3.89646
ENST00000242317.8	2504	2211.19	343.441	14.0222
ENST00000488369.1	932	639.189	39.4966	5.57855
ENST00000488790.1	240	62.0992	14	20.3532
ENST00000470169.5	789	496.246	4.79702	0.872701
ENST00000442556.1	656	363.289	0	0
ENST00000485580.1	577	284.323	5.34572	1.6974
ENST00000614641.4	2598	2305.19	14.0257	0.549298
ENST00000216160.10	3237	2944.19	136.288	4.17909
ENST00000473613.5	534	241.323	0	0
ENST00000331454.3	1660	1367.19	21.0704	1.39134
ENST00000461775.1	573	280.323	0	0
ENST00000490819.1	240	62.0992	0	0
ENST00000473491.1	574	281.323	20.6418	6.6242
ENST00000488859.1	804	511.246	3	0.529764
ENST00000393033.8	1926	1633.19	260.655	14.4086
ENST00000345425.6	1782	1489.19	0	0
ENST00000585606.5	2071	1778.19	0	0
ENST00000589631.5	799	506.246	7.05251	1.25769
ENST00000586027.5	1386	1093.19	58.1395	4.80139
ENST00000591349.5	1068	775.189	26.7279	3.11278
ENST00000589497.5	853	560.246	0	0
ENST00000587210.1	576	283.323	24.773	7.89381
ENST00000587969.1	484	191.363	0	0
ENST00000587811.1	1717	1424.19	19.0868	1.20992
ENST00000587934.1	330	40.8697	0	0
ENST00000591245.1	265	67.3296	0	0
ENST00000393028.5	1483	1190.19	0	0
ENST00000587436.1	809	516.246	26.4451	4.62465
ENST00000590802.1	477	184.382	13.3361	6.52985
ENST00000260908.11	3119	2826.19	72.9759	2.33114
ENST00000361112.6	2752	2459.19	36.3771	1.33545
ENST00000628453.1	1767	1474.19	0	0
ENST00000571332.5	2644	2351.19	12.3332	0.473563
ENST00000381977.3	490	197.363	13.7456	6.28765
ENST00000574623.1	759	466.246	0	0
ENST00000571669.6	5606	5313.19	26.7406	0.454367
ENST00000263092.10	5711	5418.19	630.233	10.5012
ENST00000576556.5	1944	1651.19	152.332	8.32886
ENST00000574752.5	1602	1309.19	2.37336	0.163664
ENST00000571298.5	624	331.323	2.3986	0.653576
ENST00000576976.2	575	282.323	33.6148	10.7492
ENST00000577148.1	554	261.323	0	0
ENST00000411588.4	1272	979.189	0	0
ENST00000637320.1	1678	1385.19	0	0
ENST00000623375.3	1675	1382.19	0	0
ENST00000610664.4	897	604.189	0	0
ENST00000620065.4	963	670.189	0	0
ENST00000636923.1	3339	3046.19	0	0
ENST00000624739.1	4715	4422.19	68.4375	1.39716
ENST00000619610.2	813	520.246	10.8089	1.8757
ENST00000636315.1	640	347.289	4.18873	1.08888
ENST00000637031.1	338	47.8064	0	0
ENST00000636177.1	3982	3689.19	15.5558	0.380672
ENST00000636403.1	610	317.323	0.192288	0.0547067
ENST00000639996.1	1019	726.189	3.55236	0.441629
ENST00000402285.7	705	412.289	276.94	60.6422
ENST00000272317.10	1071	778.189	336.789	39.0718
ENST00000449323.5	422	129.442	0	0
ENST00000404735.1	796	503.246	1061.9	190.5
ENST00000463185.1	590	297.323	16	4.85827
ENST00000471772.6	557	264.323	38.8305	13.2626
ENST00000478196.6	580	287.323	2010.55	631.736
ENST00000494756.1	535	242.323	1.44329	0.537712
ENST00000495843.1	1159	866.189	43.5243	4.53638
ENST00000468810.1	597	304.323	0	0
ENST00000639844.1	606	313.323	0	0
ENST00000484238.6	2422	2129.19	0	0
ENST00000310581.9	4018	3725.19	0	0
ENST00000460137.6	2992	2699.19	0	0
ENST00000334602.10	3210	2917.19	0	0
ENST00000503656.1	406	113.454	0	0
ENST00000522877.1	408	115.454	0	0
ENST00000434778.4	966	673.189	0	0
ENST00000352681.7	1463	1170.19	6.31253	0.48701
ENST00000561556.5	796	503.246	0	0
ENST00000450775.2	1566	1273.19	2.68747	0.190564
ENST00000219551.2	1560	1267.19	0	0
ENST00000558726.5	4644	4351.19	4.50902	0.0935546
ENST00000359440.5	4641	4348.19	13.491	0.280108
ENST00000559982.1	2446	2153.19	0	0
ENST00000341861.9	8699	8406.19	1063.96	11.4266
ENST00000358939.8	2822	2529.19	5.47705	0.195504
ENST00000300141.10	3139	2846.19	6.15467e-06	1.95223e-07
ENST00000321147.10	3125	2832.19	7.08546	0.225859
ENST00000558786.5	1182	889.189	2.06853	0.210019
ENST00000559233.5	2953	2660.19	0	0
ENST00000395652.7	3082	2789.19	5.67062	0.183545
ENST00000560048.2	706	413.289	0	0
ENST00000558559.1	1083	790.189	0	0
ENST00000560597.1	680	387.289	6.10413	1.42292
ENST00000558363.1	306	46.209	0	0
ENST00000559526.5	677	384.289	3.11256	0.731223
ENST00000558529.1	906	613.189	1.32007	0.194354
ENST00000560436.1	592	299.323	0	0
ENST00000560194.1	561	268.323	0	0
ENST00000560665.1	564	271.323	9.11781	3.03385
ENST00000397298.7	736	443.246	0	0
ENST00000381519.5	643	350.289	18.7802	4.84022
ENST00000397297.7	613	320.323	10.3692	2.92246
ENST00000381514.7	919	626.189	1.37524	0.198273
ENST00000397294.7	551	258.323	0	0
ENST00000462288.5	659	366.289	1.58711	0.391177
ENST00000486931.1	745	452.246	0	0
ENST00000429295.1	805	512.246	2.33696	0.411874
ENST00000466346.1	736	443.246	2.09604	0.426919
ENST00000484918.1	232	58.5299	1.87536	2.89266
ENST00000644820.1	7269	6976.19	0	0
ENST00000648627.1	5368	5075.19	0	0
ENST00000407844.6	3647	3354.19	0	0
ENST00000399161.7	7103	6810.19	0	0
ENST00000648339.1	7299	7006.19	0	0
ENST00000648643.1	4792	4499.19	0	0
ENST00000649840.1	4735	4442.19	0	0
ENST00000648928.1	7322	7029.19	0	0
ENST00000648465.1	4653	4360.19	0	0
ENST00000648318.1	7273	6980.19	0	0
ENST00000647618.1	6336	6043.19	0	0
ENST00000650399.1	4657	4364.19	0	0
ENST00000650485.1	7108	6815.19	0	0
ENST00000648598.1	3420	3127.19	0	0
ENST00000648913.1	4359	4066.19	0	0
ENST00000648478.1	4021	3728.19	0	0
ENST00000649092.1	3313	3020.19	0	0
ENST00000650560.1	7067	6774.19	0	0
ENST00000650593.1	2546	2253.19	0	0
ENST00000648299.1	4992	4699.19	0	0
ENST00000648933.1	6094	5801.19	0	0
ENST00000648753.1	4647	4354.19	0	0
ENST00000647687.1	4152	3859.19	0	0
ENST00000648931.1	5222	4929.19	0	0
ENST00000649207.1	7009	6716.19	0	0
ENST00000647694.1	6804	6511.19	0	0
ENST00000649663.1	7192	6899.19	0	0
ENST00000648486.1	3942	3649.19	0	0
ENST00000428368.7	6951	6658.19	0	0
ENST00000648316.1	6912	6619.19	0	0
ENST00000648665.1	5216	4923.19	0	0
ENST00000399157.7	871	578.189	0	0
ENST00000648885.1	970	677.189	0	0
ENST00000648943.1	2420	2127.19	0	0
ENST00000650589.1	520	227.323	0	0
ENST00000471668.1	3206	2913.19	2.03625	0.0631034
ENST00000648366.1	1536	1243.19	0	0
ENST00000647848.1	882	589.189	0	0
ENST00000648430.1	3653	3360.19	0	0
ENST00000649741.1	1506	1213.19	0	0
ENST00000470954.2	3072	2779.19	0	0
ENST00000602387.5	1848	1555.19	0	0
ENST00000649810.1	4378	4085.19	0	0
ENST00000650081.1	3316	3023.19	0	0
ENST00000490585.1	1080	787.189	0	0
ENST00000485547.2	736	443.246	0	0
ENST00000649641.1	2650	2357.19	0	0
ENST00000649709.1	1349	1056.19	0	0
ENST00000649313.1	1942	1649.19	0	0
ENST00000647604.1	3142	2849.19	0	0
ENST00000649587.1	479	186.382	0	0
ENST00000485348.2	1541	1248.19	0	0
ENST00000648148.1	473	180.4	0	0
ENST00000479156.2	892	599.189	0	0
ENST00000476547.2	933	640.189	0	0
ENST00000649898.1	2772	2479.19	7.71726	0.281024
ENST00000648568.1	2977	2684.19	0	0
ENST00000647697.1	440	147.4	0	0
ENST00000649618.1	1706	1413.19	0	0
ENST00000649149.1	1348	1055.19	43.8576	3.75236
ENST00000649646.1	2790	2497.19	10.076	0.364274
ENST00000649260.1	2972	2679.19	0	0
ENST00000648688.1	2024	1731.19	0	0
ENST00000460585.1	1045	752.189	0	0
ENST00000650253.1	746	453.246	0	0
ENST00000650174.1	507	214.323	0	0
ENST00000647755.1	6259	5966.19	0	0
ENST00000647738.1	7247	6954.19	0	0
ENST00000648814.1	3472	3179.19	2.02017	0.0573669
ENST00000300258.7	2695	2402.19	0	0
ENST00000491828.5	889	596.189	0	0
ENST00000472557.5	732	439.246	2	0.411067
ENST00000582575.1	636	343.289	0	0
ENST00000383503.4	1351	1058.19	2.19999	0.187693
ENST00000452453.2	1261	968.189	4.18273e-06	3.90023e-07
ENST00000482649.1	583	290.323	0	0
ENST00000473489.1	483	190.363	0	0
ENST00000392552.6	6730	6437.19	160.487	2.25078
ENST00000392551.6	4876	4583.19	34.4977	0.679538
ENST00000295500.8	3930	3637.19	48.0621	1.19297
ENST00000459996.1	573	280.323	0	0
ENST00000497620.1	323	37.0974	2.1711	5.28356
ENST00000614352.4	7321	7028.19	30.1004	0.386651
ENST00000252137.10	5392	5099.19	23.9194	0.423487
ENST00000434568.5	1808	1515.19	48.4399	2.8862
ENST00000472073.1	2101	1808.19	65.9471	3.29263
ENST00000469466.1	581	288.323	1.69357	0.53029
ENST00000457812.5	2673	2380.19	2.06982	0.0785077
ENST00000319170.9	9808	9515.19	1825.94	17.3244
ENST00000374493.7	3909	3616.19	0	0
ENST00000308091.8	2768	2475.19	7.14399	0.260569
ENST00000439222.5	1854	1561.19	12.2399	0.707804
ENST00000419464.5	1779	1486.19	0	0
ENST00000423104.5	1860	1567.19	8.53989	0.49195
ENST00000453034.5	2394	2101.19	11.3242	0.486556
ENST00000418114.5	1794	1501.19	0	0
ENST00000428637.5	585	292.323	0	0
ENST00000420371.2	492	199.343	0	0
ENST00000465669.1	360	69.0432	0	0
ENST00000630330.2	4134	3841.19	0	0
ENST00000372980.3	4787	4494.19	107.176	2.15296
ENST00000342272.3	1923	1630.19	9.82418	0.544063
ENST00000281419.7	5712	5419.19	394.379	6.57007
ENST00000641030.1	949	656.189	22.2609	3.06269
ENST00000471687.1	611	318.323	1.1018	0.312484
ENST00000491413.1	497	204.323	0	0
ENST00000484590.1	3869	3576.19	32.0819	0.809897
ENST00000315273.4	5582	5289.19	676.139	11.5409
ENST00000466252.5	574	281.323	11.5206	3.69708
ENST00000462307.5	1043	750.189	0	0
ENST00000472219.5	1858	1565.19	20.7248	1.1954
ENST00000491381.5	1607	1314.19	54.9924	3.77777
ENST00000342644.9	1506	1213.19	0	0
ENST00000372542.5	1824	1531.19	13.1462	0.77511
ENST00000372541.1	771	478.246	15.4088	2.90877
ENST00000344780.4	3106	2813.19	41.827	1.3423
ENST00000478230.5	907	614.189	0	0
ENST00000372547.5	2794	2501.19	96.363	3.4782
ENST00000486336.1	701	408.289	2.43049	0.537424
ENST00000465997.1	673	380.289	16.6751	3.95863
ENST00000614929.4	587	294.323	55.746	17.0994
ENST00000320672.8	8780	8487.19	282.675	3.00687
ENST00000509053.5	1534	1241.19	0	0
ENST00000514493.5	1790	1497.19	50.3488	3.03601
ENST00000504985.5	1396	1103.19	0	0
ENST00000512923.5	1336	1043.19	0	0
ENST00000510060.5	1042	749.189	10.9899	1.32432
ENST00000505980.5	1521	1228.19	87.0407	6.39805
ENST00000515395.5	1398	1105.19	0	0
ENST00000513785.5	746	453.246	3.86091	0.769036
ENST00000504136.1	927	634.189	5.66306	0.806162
ENST00000509743.6	779	486.246	0	0
ENST00000507655.5	845	552.246	22.2982	3.64526
ENST00000507472.5	582	289.323	0	0
ENST00000509013.2	709	416.289	6.72894	1.45929
ENST00000504174.5	632	339.323	0	0
ENST00000512098.5	566	273.323	7.64538	2.5253
ENST00000506960.5	685	392.289	0	0
ENST00000507968.1	573	280.323	2.04322	0.658032
ENST00000508912.1	256	66.0404	0	0
ENST00000615665.4	4465	4172.19	110.797	2.39749
ENST00000431216.5	891	598.189	14.0435	2.11948
ENST00000553001.1	929	636.189	0.0147713	0.00209616
ENST00000403295.7	1576	1283.19	9.59064	0.674757
ENST00000233741.8	1683	1390.19	99.0071	6.42959
ENST00000402135.7	1698	1405.19	33.5097	2.15291
ENST00000403676.5	849	556.246	0.00355956	0.000577724
ENST00000449070.5	964	671.189	0	0
ENST00000446381.5	487	194.363	0	0
ENST00000470506.1	733	440.246	92.8671	19.044
ENST00000427708.6	864	571.189	0	0
ENST00000417361.1	545	252.323	0	0
ENST00000481670.2	522	229.323	0	0
ENST00000379089.5	3624	3331.19	0	0
ENST00000379087.5	3573	3280.19	42.9624	1.18244
ENST00000379084.5	893	600.189	0	0
ENST00000379081.5	3543	3250.19	85.1329	2.36472
ENST00000379080.5	3591	3298.19	76.7511	2.10087
ENST00000297620.8	3588	3295.19	175.7	4.81372
ENST00000422409.5	798	505.246	67.597	12.0786
ENST00000379078.1	770	477.246	4.85682	0.918758
ENST00000445726.5	3644	3351.19	0	0
ENST00000431599.1	417	124.454	0	0
ENST00000440966.5	1082	789.189	33.7819	3.86451
ENST00000382549.8	2503	2210.19	137.2	5.6042
ENST00000290155.7	1692	1399.19	411.618	26.5588
ENST00000425336.1	873	580.189	6.47597	1.00769
ENST00000300260.7	1243	950.189	0	0
ENST00000483315.1	1872	1579.19	10.2216	0.584352
ENST00000458138.1	863	570.189	23.6445	3.7437
ENST00000584094.1	799	506.246	224	39.9464
ENST00000580156.1	465	172.4	0	0
ENST00000582029.1	2965	2672.19	14	0.472989
ENST00000247271.4	1947	1654.19	0	0
ENST00000591972.5	113	14.1852	14	89.1012
ENST00000589683.5	858	565.189	4.58362	0.732159
ENST00000588928.1	548	255.323	12.3202	4.35629
ENST00000253796.9	780	487.246	712.189	131.959
ENST00000587142.5	549	256.323	5.63802	1.98577
ENST00000588576.1	573	280.323	1.2694	0.408819
ENST00000339235.3	2111	1818.19	129	6.40533
ENST00000543278.1	300	58.9641	0	0
ENST00000409033.7	3701	3408.19	53.2017	1.40926
ENST00000396761.6	3799	3506.19	134.903	3.47358
ENST00000409618.5	4025	3732.19	40.7316	0.985276
ENST00000361242.8	3130	2837.19	130.243	4.14435
ENST00000475339.1	812	519.246	9.18582	1.59711
ENST00000409422.5	2512	2219.19	8.52227	0.346698
ENST00000429920.1	733	440.246	0	0
ENST00000431715.5	581	288.323	3.34248	1.0466
ENST00000436856.5	893	600.189	24.8539	3.73849
ENST00000457841.5	699	406.289	17.8166	3.95896
ENST00000428226.5	700	407.289	15.4271	3.41957
ENST00000412355.5	574	281.323	0	0
ENST00000432520.5	796	503.246	3.9612	0.710621
ENST00000439812.5	589	296.323	0	0
ENST00000456708.5	576	283.323	0	0
ENST00000466217.5	594	301.323	10.6577	3.19317
ENST00000486766.2	579	286.323	3.2415	1.02207
ENST00000455079.5	558	265.323	3.2379	1.10174
ENST00000443140.5	685	392.289	1.73525	0.399343
ENST00000434939.1	568	275.323	2.96288	0.971545
ENST00000488833.1	487	194.363	3.59054	1.66777
ENST00000578584.5	1008	715.189	17.939	2.26448
ENST00000578021.5	760	467.246	0	0
ENST00000584948.1	608	315.323	0	0
ENST00000581884.1	879	586.189	0	0
ENST00000575391.5	1696	1403.19	0.000353675	2.27551e-05
ENST00000580328.1	1689	1396.19	0.999646	0.0646387
ENST00000577373.1	777	484.246	0	0
ENST00000539198.5	530	237.323	1.30289	0.495631
ENST00000545811.5	661	368.289	0	0
ENST00000537031.5	1437	1144.19	3.33477	0.263123
ENST00000538854.1	510	217.323	0	0
ENST00000310594.7	2184	1891.19	45.5708	2.17542
ENST00000397196.6	2303	2010.19	0	0
ENST00000543563.1	716	423.289	0	0
ENST00000543071.5	1304	1011.19	3.79151	0.338509
ENST00000542408.1	508	215.323	0	0
ENST00000545747.1	1005	712.189	0	0
ENST00000322937.10	2005	1712.19	0	0
ENST00000449493.2	1512	1219.19	0	0
ENST00000613447.4	1997	1704.19	0	0
ENST00000467893.5	411	118.454	0	0
ENST00000491744.1	643	350.289	0	0
ENST00000424974.1	1541	1248.19	93.6703	6.77504
ENST00000428505.1	804	511.246	5.28987	0.934127
ENST00000276101.7	2124	1831.19	2.41285	0.118956
ENST00000440401.1	986	693.189	0	0
ENST00000443056.1	606	313.323	0.587153	0.16918
ENST00000574480.5	1987	1694.19	11.644	0.620485
ENST00000571258.6	1485	1192.19	0	0
ENST00000571504.5	1462	1169.19	0	0
ENST00000579696.5	1567	1274.19	10.856	0.769176
ENST00000574395.5	700	407.289	0	0
ENST00000581268.1	687	394.289	0	0
ENST00000572233.1	865	572.189	0	0
ENST00000577464.1	576	283.323	0	0
ENST00000582651.1	569	276.323	0	0
ENST00000428621.5	2052	1759.19	61.3396	3.14788
ENST00000494539.5	596	303.323	7.56244	2.25085
ENST00000407122.5	2139	1846.19	9.55107	0.467053
ENST00000401408.5	2248	1955.19	58.2101	2.68782
ENST00000406076.5	1777	1484.19	5.9864	0.364139
ENST00000411884.2	549	256.323	0	0
ENST00000487320.5	594	301.323	9.62525	2.88383
ENST00000466020.1	153	22.0896	1.43336	5.85811
ENST00000451916.1	616	323.323	0	0
ENST00000464243.1	509	216.323	17.9095	7.4743
ENST00000463300.1	572	279.323	2.30166	0.743918
ENST00000403506.1	430	137.428	0.452347	0.297157
ENST00000425841.1	499	206.323	0	0
ENST00000279392.7	3388	3095.19	176.493	5.14792
ENST00000564026.1	988	695.189	11.9568	1.55275
ENST00000563053.1	1686	1393.19	3.2031	0.207564
ENST00000563680.1	755	462.246	0	0
ENST00000566471.1	607	314.323	0	0
ENST00000565996.1	582	289.323	0	0
ENST00000568880.2	738	445.246	0	0
ENST00000420881.6	7936	7643.19	14.5657	0.172047
ENST00000373034.8	9756	9463.19	15.6025	0.14885
ENST00000255531.8	7937	7644.19	11.8318	0.139736
ENST00000464981.1	329	40.1979	0	0
ENST00000636150.1	160	25.0702	0	0
ENST00000523546.1	580	287.323	1.35982	0.427269
ENST00000240093.7	13736	13443.2	111.338	0.747707
ENST00000517911.1	245	63.3389	0	0
ENST00000537916.2	13740	13447.2	0.214896	0.00144274
ENST00000399635.3	1816	1523.19	0	0
ENST00000338352.2	1689	1396.19	7.6157	0.492443
ENST00000217455.8	1168	875.189	28.0741	2.89597
ENST00000461272.5	1197	904.189	10.116	1.01005
ENST00000488679.5	1013	720.189	0	0
ENST00000487205.5	702	409.289	0	0
ENST00000484975.5	3059	2766.19	73.6738	2.40448
ENST00000493118.5	2808	2515.19	0	0
ENST00000483141.1	1187	894.189	17.1226	1.72875
ENST00000484783.1	1268	975.189	46.5269	4.3073
ENST00000486165.5	764	471.246	3.00855	0.576369
ENST00000481938.5	552	259.323	0	0
ENST00000457981.5	708	415.289	6	1.30434
ENST00000426915.1	814	521.246	0	0
ENST00000530758.1	1233	940.189	1278	122.717
ENST00000427264.5	2482	2189.19	0	0
ENST00000444884.5	2611	2318.19	0	0
ENST00000547645.1	2229	1936.19	0.581219	0.0271008
ENST00000624152.1	164	26.7633	0	0
ENST00000572182.5	479	186.382	0	0
ENST00000574539.5	938	645.189	0	0
ENST00000576728.5	776	483.246	0	0
ENST00000575314.5	1146	853.189	0	0
ENST00000570547.5	801	508.246	0	0
ENST00000572262.5	984	691.189	1	0.130615
ENST00000576478.5	639	346.289	0	0
ENST00000575729.5	526	233.323	1	0.38693
ENST00000380450.8	1271	978.189	0	0
ENST00000570527.5	1382	1089.19	0	0
ENST00000570353.5	1158	865.189	0	0
ENST00000416273.7	1042	749.189	0	0
ENST00000575903.5	1196	903.189	0	0
ENST00000576830.5	785	492.246	0	0
ENST00000571153.5	760	467.246	0	0
ENST00000575618.5	463	170.4	0	0
ENST00000576152.1	623	330.323	0	0
ENST00000576747.1	522	229.323	1	0.39368
ENST00000441599.6	973	680.189	0	0
ENST00000340624.9	1311	1018.19	0	0
ENST00000508665.5	2011	1718.19	0	0
ENST00000552012.1	1869	1576.19	0	0
ENST00000437403.1	1649	1356.19	0	0
ENST00000551349.2	1039	746.189	0	0
ENST00000256474.2	3737	3444.19	237.888	6.23558
ENST00000345392.2	2696	2403.19	228.498	8.58392
ENST00000477538.1	958	665.189	31.6223	4.29179
ENST00000205557.11	5747	5454.19	0	0
ENST00000576204.5	1914	1621.19	4.66014	0.259511
ENST00000456970.6	4137	3844.19	16.2082	0.380646
ENST00000576683.1	476	183.382	0.5	0.246153
ENST00000574094.5	2260	1967.19	11.4973	0.527643
ENST00000577103.1	1381	1088.19	6.20157	0.514503
ENST00000575728.1	714	421.289	7.95583	1.70489
ENST00000640696.1	1893	1600.19	0	0
ENST00000622290.4	4941	4648.19	65.8675	1.27932
ENST00000225298.11	1894	1601.19	453.776	25.5852
ENST00000508506.3	592	299.323	0	0
ENST00000583725.5	577	284.323	3.76973	1.19698
ENST00000583205.5	664	371.289	0	0
ENST00000579261.6	567	274.323	2.34729	0.772494
ENST00000582832.1	464	171.4	0	0
ENST00000582150.1	897	604.189	21.1069	3.15385
ENST00000441440.5	1117	824.189	0	0
ENST00000446761.1	1266	973.189	0	0
ENST00000549299.1	1048	755.189	0	0
ENST00000360635.7	4859	4566.19	58.2068	1.15083
ENST00000238091.8	1772	1479.19	0	0
ENST00000355346.8	1963	1670.19	164.311	8.88158
ENST00000483795.5	1913	1620.19	2.74036	0.152698
ENST00000490426.5	1027	734.189	7.69788	0.946572
ENST00000497031.5	560	267.323	0	0
ENST00000464228.5	861	568.189	44.1013	7.00728
ENST00000460720.5	582	289.323	11.5006	3.58863
ENST00000465527.5	787	494.246	14.6801	2.68149
ENST00000359712.7	2126	1833.19	57.3412	2.82391
ENST00000488451.5	874	581.189	7.72298	1.19966
ENST00000470507.1	384	91.7809	2	1.96729
ENST00000456913.6	1043	750.189	3.30124	0.39728
ENST00000482798.5	564	271.323	0	0
ENST00000492079.5	748	455.246	47.3039	9.38084
