target_id	length	eff_length	est_counts	tpm
ENST00000595591.1	415	124.879	0	0
ENST00000420019.6	7576	7285.76	177.01	2.66607
ENST00000484660.1	1402	1111.76	0.957608	0.0945204
ENST00000445130.1	916	625.765	0	0
ENST00000477705.1	819	528.765	0.907892	0.188418
ENST00000473187.1	148	20.0179	0	0
ENST00000441397.5	582	291.826	0	0
ENST00000424437.5	582	291.826	0.183349	0.0689451
ENST00000413973.5	583	292.826	0	0
ENST00000552474.2	830	539.765	0	0
ENST00000586651.5	1736	1445.76	0	0
ENST00000247977.8	1852	1561.76	61.8111	4.34311
ENST00000589626.5	1920	1629.76	19.0609	1.28342
ENST00000588922.5	1843	1552.76	16.6231	1.17478
ENST00000585379.5	956	665.765	0	0
ENST00000591009.1	1005	714.765	40.2352	6.17723
ENST00000592732.5	795	504.765	6.1776	1.34302
ENST00000589438.1	1033	742.765	3.02502	0.446918
ENST00000592067.1	879	588.765	0	0
ENST00000590808.1	777	486.765	17.8371	4.02119
ENST00000590277.1	581	290.826	0	0
ENST00000586469.1	544	253.826	8.7761	3.79416
ENST00000586073.1	582	291.826	21	7.89669
ENST00000228740.6	2139	1848.76	1652.15	98.066
ENST00000537111.6	1881	1590.76	0	0
ENST00000552789.5	2025	1734.76	0	0
ENST00000553041.5	6109	5818.76	443.975	8.37295
ENST00000413268.6	1908	1617.76	101.321	6.87279
ENST00000548852.5	1810	1519.76	19.8946	1.43651
ENST00000547393.5	543	252.826	14.4589	6.2757
ENST00000548375.5	639	348.765	0	0
ENST00000547982.1	986	695.765	32.9176	5.19178
ENST00000552091.1	595	304.797	3	1.08009
ENST00000615863.1	904	613.765	46.1475	8.25081
ENST00000621626.1	552	261.826	0	0
ENST00000613947.1	1774	1483.76	55.2313	4.0848
ENST00000605286.5	4744	4453.76	67.6284	1.6663
ENST00000604351.5	4640	4349.76	0	0
ENST00000356818.6	4932	4641.76	73.14	1.72911
ENST00000602993.5	409	118.891	1.32133	1.21958
ENST00000401470.3	4769	4478.76	26.8393	0.657604
ENST00000605660.1	4502	4211.76	85.0709	2.2165
ENST00000335425.7	5223	4932.76	42.4121	0.943518
ENST00000343202.8	2929	2638.76	23.6745	0.984534
ENST00000309737.10	2859	2568.76	0	0
ENST00000526962.1	2023	1732.76	0	0
ENST00000524799.5	1171	880.765	11.5418	1.43802
ENST00000530060.5	1551	1260.76	19.5453	1.70121
ENST00000528463.5	1211	920.765	0	0
ENST00000425599.6	867	576.765	0	0
ENST00000531450.1	1017	726.765	6.13764	0.926741
ENST00000529271.5	511	220.826	6.40201	3.18139
ENST00000529035.1	448	157.826	0	0
ENST00000419822.2	1300	1009.76	22.3022	2.42369
ENST00000256366.5	7015	6724.76	929.165	15.1623
ENST00000554216.1	902	611.765	7.03332	1.26161
ENST00000370508.6	2923	2632.76	227.547	9.48438
ENST00000489349.1	646	355.765	1.25169	0.386087
ENST00000471741.1	716	425.765	13.2017	3.40259
ENST00000355285.9	3809	3518.76	732.552	22.8454
ENST00000423585.2	833	542.765	0	0
ENST00000582723.1	730	439.765	23.3827	5.8348
ENST00000578882.1	559	268.826	0	0
ENST00000584596.2	2218	1927.76	35.0651	1.99605
ENST00000579685.1	744	453.765	0	0
ENST00000620804.1	6105	5814.76	4.22222	0.0796818
ENST00000389912.6	1717	1426.76	272.853	20.9859
ENST00000554366.5	447	156.826	0	0
ENST00000557612.5	627	336.765	183.453	59.7788
ENST00000555601.1	384	94.0689	1.05707	1.23313
ENST00000380071.7	2402	2111.76	161.208	8.37707
ENST00000616236.1	612	321.765	0	0
ENST00000434425.5	1461	1170.76	8.79168	0.824049
ENST00000266269.9	3781	3490.76	77.2922	2.42977
ENST00000405309.7	3711	3420.76	85.1024	2.73004
ENST00000351933.8	3638	3347.76	69.8244	2.28877
ENST00000494109.1	835	544.765	5.85977	1.18038
ENST00000465287.1	1702	1411.76	2.44162	0.189787
ENST00000215919.3	2516	2225.76	75.4796	3.72135
ENST00000441525.3	3457	3166.76	0	0
ENST00000244537.5	312	34.8386	1	3.14985
ENST00000371222.3	3540	3249.76	4098	138.379
ENST00000613922.1	778	487.765	100.643	22.6425
ENST00000614051.1	1494	1203.76	52.8827	4.82084
ENST00000613928.1	1117	826.765	0	0
ENST00000356239.7	12471	12180.8	174.751	1.57433
ENST00000493453.1	6020	5729.76	0	0
ENST00000394564.5	1356	1065.76	0	0
ENST00000438114.1	696	405.765	0	0
ENST00000484815.1	671	380.765	0	0
ENST00000491695.1	1389	1098.76	13.0999	1.30832
ENST00000394534.6	5652	5361.76	412.674	8.44597
ENST00000435423.1	1904	1613.76	29.8666	2.03094
ENST00000487258.5	3983	3692.76	472.075	14.0284
ENST00000487692.1	869	578.765	14.3668	2.724
ENST00000463118.1	891	600.765	5.61379	1.02542
ENST00000486313.1	584	293.826	23.7092	8.85475
ENST00000493976.1	724	433.765	11.1203	2.81328
ENST00000358100.6	10309	10018.8	12.469	0.136574
ENST00000359028.6	12247	11956.8	0	0
ENST00000619023.4	6006	5715.76	0	0
ENST00000611444.1	297	49.4765	0	0
ENST00000167586.6	1662	1371.76	27.4405	2.19514
ENST00000441550.2	1053	762.765	0	0
ENST00000476662.1	710	419.765	17.5595	4.59047
ENST00000618052.1	411	120.891	0	0
ENST00000300175.8	1238	947.765	7.67423	0.888555
ENST00000413748.6	1235	944.765	22.4471	2.60727
ENST00000494364.5	1148	857.765	0	0
ENST00000497208.5	949	658.765	0	0
ENST00000471027.1	659	368.765	0	0
ENST00000470349.5	401	110.903	0	0
ENST00000498069.5	612	321.765	0.624512	0.212987
ENST00000498607.2	853	562.765	0	0
ENST00000475752.1	867	576.765	0.310515	0.0590791
ENST00000429260.6	678	387.765	17.3298	4.90428
ENST00000371789.7	1278	987.765	2.41891	0.268731
ENST00000371791.5	781	490.765	3.07015	0.686494
ENST00000371786.3	612	321.765	3.18115	1.08491
ENST00000419770.1	273	67.0129	0	0
ENST00000619466.2	2060	1769.76	1	0.0620062
ENST00000251343.9	6725	6434.76	731.759	12.4792
ENST00000556842.5	2443	2152.76	56.5314	2.88167
ENST00000553935.5	3359	3068.76	280.011	10.0129
ENST00000556510.1	911	620.765	38.8569	6.86897
ENST00000554268.1	760	469.765	0	0
ENST00000556255.1	2198	1907.76	169.415	9.74491
ENST00000301068.10	1210	919.765	12	1.43171
ENST00000420065.5	1063	772.765	0	0
ENST00000550797.1	1261	970.765	0	0
ENST00000550675.1	380	90.1707	0	0
ENST00000525715.5	4026	3735.76	0	0
ENST00000529681.5	17911	17620.8	426	2.65299
ENST00000531082.1	446	155.826	0	0
ENST00000526859.1	461	170.826	0	0
ENST00000527802.1	443	152.826	3	2.15414
ENST00000614378.1	2411	2120.76	3.02504	0.156527
ENST00000411515.6	579	288.826	0	0
ENST00000473319.5	699	408.765	0	0
ENST00000468883.5	1494	1203.76	0	0
ENST00000464725.5	450	159.826	0	0
ENST00000465470.5	457	166.826	0	0
ENST00000490988.1	621	330.765	0	0
ENST00000418043.6	525	234.826	0	0
ENST00000413228.5	594	303.797	0	0
ENST00000435318.2	522	231.826	1.34016	0.634371
ENST00000552136.5	1567	1276.76	0	0
ENST00000521184.1	572	281.826	0	0
ENST00000520258.1	870	579.765	0	0
ENST00000396987.7	6298	6007.76	641.842	11.7237
ENST00000519853.5	768	477.765	0	0
ENST00000520223.1	1101	810.765	62.1392	8.41049
ENST00000521121.1	520	229.826	0	0
ENST00000521806.5	873	582.765	68.8257	12.9601
ENST00000519921.5	997	706.765	80.1042	12.4374
ENST00000523906.1	664	373.765	53.1892	15.6162
ENST00000521349.1	842	551.765	63.1025	12.55
ENST00000518628.1	1063	772.765	6.03461	0.856944
ENST00000217961.4	6521	6230.76	564	9.93318
ENST00000287899.13	5777	5486.76	95.8066	1.91615
ENST00000420054.5	3415	3124.76	10.6967	0.375648
ENST00000421415.5	3339	3048.76	0	0
ENST00000490863.5	5643	5352.76	105.415	2.1611
ENST00000528287.5	2642	2351.76	9.85394	0.459798
ENST00000534324.5	1148	857.765	7.97983	1.02088
ENST00000493530.2	602	311.797	2.15906	0.759878
ENST00000462299.1	455	164.826	0	0
ENST00000497820.1	679	388.765	1.36236	0.384552
ENST00000257897.7	5388	5097.76	102.032	2.19638
ENST00000328568.9	4464	4173.76	29.2494	0.769023
ENST00000547588.5	3579	3288.76	29.4855	0.983843
ENST00000549129.1	608	317.797	6.23287	2.15223
ENST00000470041.5	574	283.826	0	0
ENST00000468509.1	629	338.765	5.52836	1.79081
ENST00000367129.6	676	385.765	0	0
ENST00000367128.7	2398	2107.76	15.4574	0.804756
ENST00000481737.1	373	83.4228	0	0
ENST00000431655.2	740	449.765	0	0
ENST00000341209.9	1774	1483.76	0	0
ENST00000607379.1	1139	848.765	13.2835	1.71741
ENST00000286355.9	5938	5647.76	2.19331	0.0426161
ENST00000377928.7	3363	3072.76	11.4259	0.408047
ENST00000522949.1	928	637.765	0.380843	0.0655294
ENST00000323570.7	4409	4118.76	519.391	13.8382
ENST00000511887.6	751	460.765	0	0
ENST00000507667.1	594	303.797	3.99154	1.44181
ENST00000503541.1	1839	1548.76	1.10282	0.0781392
ENST00000502397.5	738	447.765	0	0
ENST00000513606.1	535	244.826	1.51431	0.678747
ENST00000512057.1	767	476.765	0	0
ENST00000502290.1	558	267.826	0	0
ENST00000601530.1	1597	1306.76	9.02613	0.757974
ENST00000222145.8	3308	3017.76	203.105	7.3856
ENST00000599291.1	546	255.826	0	0
ENST00000594232.1	614	323.765	1.86893	0.633451
ENST00000371882.5	3256	2965.76	147.196	5.44639
ENST00000371876.5	5331	5040.76	8.39704	0.182802
ENST00000371878.5	3234	2943.76	11.3758	0.424062
ENST00000262820.7	3972	3681.76	9.97768	0.297388
ENST00000469946.5	2353	2062.76	0	0
ENST00000453826.1	306	37.6567	0.351484	1.02427
ENST00000545703.5	3322	3031.76	0	0
ENST00000540167.5	3396	3105.76	38.7024	1.36747
ENST00000541812.5	3102	2811.76	0	0
ENST00000371785.5	1640	1349.76	0	0
ENST00000488610.5	928	637.765	6.85074	1.17877
ENST00000485333.5	881	590.765	3.40754	0.632962
ENST00000462948.5	551	260.826	3.86508	1.62614
ENST00000472852.1	854	563.765	0	0
ENST00000453385.1	810	519.765	5.94092	1.25429
ENST00000472946.1	495	204.826	6.59449	3.53302
ENST00000241600.9	1510	1219.76	116.341	10.4667
ENST00000534099.5	1759	1468.76	5.2039	0.388801
ENST00000305253.8	6420	6129.76	386.154	6.91301
ENST00000299506.2	2019	1728.76	14.6419	0.929417
ENST00000407464.6	6798	6507.76	84.2177	1.42011
ENST00000407598.2	4734	4443.76	15.7145	0.38806
ENST00000443632.2	6940	6649.76	30.3264	0.500455
ENST00000561234.5	4698	4407.76	24.3848	0.607086
ENST00000416165.5	4526	4235.76	245.901	6.37057
ENST00000560846.1	4432	4141.76	80.4431	2.13135
ENST00000561464.1	590	299.797	9.27144	3.39368
ENST00000262815.12	4994	4703.76	474.833	11.0776
ENST00000609122.5	551	260.826	0	0
ENST00000586189.7	590	299.797	2	0.732072
ENST00000592069.1	558	267.826	2	0.819459
ENST00000609060.1	707	416.765	0.846992	0.223017
ENST00000585823.7	568	277.826	1.29315e-08	5.1077e-09
ENST00000590837.8	561	270.826	0	0
ENST00000587938.7	3695	3404.76	31.1684	1.00456
ENST00000262816.11	3838	3547.76	24.4864	0.75739
ENST00000587638.6	1111	820.765	21.3013	2.84798
ENST00000587362.5	557	266.826	5.12706	2.10858
ENST00000587709.5	3751	3460.76	81.4528	2.58276
ENST00000589947.7	670	379.765	4.91206	1.41938
ENST00000590882.1	553	262.826	6.11478	2.55307
ENST00000499453.2	4071	3780.76	50.7816	1.47393
ENST00000589637.1	555	264.826	9.90822	4.10568
ENST00000649637.1	4701	4410.76	11.1926	0.278464
ENST00000266991.3	1918	1627.76	5.86943	0.395689
ENST00000444632.6	1912	1621.76	117.674	7.96236
ENST00000466680.5	852	561.765	2.26162	0.44179
ENST00000459887.5	1101	810.765	11.4221	1.54598
ENST00000484899.1	1001	710.765	6.73093	1.0392
ENST00000424683.5	629	338.765	0.788796	0.255515
ENST00000439376.5	888	597.765	0	0
ENST00000427784.5	457	166.826	0.194282	0.127796
ENST00000444497.5	856	565.765	1.37418	0.266537
ENST00000445383.5	792	501.765	0.81123	0.177417
ENST00000458306.1	592	301.797	0	0
ENST00000463435.5	1584	1293.76	2.09505	0.177701
ENST00000479358.1	562	271.826	0.405451	0.163681
ENST00000377943.9	1588	1297.76	358.136	30.2832
ENST00000246071.7	2452	2161.76	50.7189	2.57461
ENST00000478522.1	540	249.826	98.1455	43.1105
ENST00000530059.2	1623	1332.76	0	0
ENST00000371330.1	2723	2432.76	1.44219	0.065054
ENST00000360428.8	6939	6648.76	233.15	3.84809
ENST00000584980.1	907	616.765	5.98436	1.06475
ENST00000434452.5	6978	6687.76	0.0122282	0.000200647
ENST00000471683.5	844	553.765	11.3459	2.24835
ENST00000373824.8	1334	1043.76	149.595	15.7276
ENST00000263974.4	1359	1068.76	6.80871	0.69909
ENST00000495422.1	624	333.765	8.25075	2.71271
ENST00000474960.5	1223	932.765	0.2	0.0235293
ENST00000488184.5	1935	1644.76	0	0
ENST00000357569.5	2043	1752.76	0	0
ENST00000474549.5	738	447.765	0	0
ENST00000474794.1	517	226.826	0	0
ENST00000476390.1	510	219.826	0	0
ENST00000493942.5	620	329.765	0	0
ENST00000461197.1	593	302.797	0	0
ENST00000489466.1	613	322.765	0	0
ENST00000430927.5	587	296.826	0	0
ENST00000357628.7	4080	3789.76	117.849	3.41244
ENST00000436534.5	542	251.826	0	0
ENST00000609106.5	2780	2489.76	19.5603	0.862119
ENST00000607932.5	1827	1536.76	0	0
ENST00000608057.5	2036	1745.76	11.9626	0.751954
ENST00000608200.1	549	258.826	0	0
ENST00000466483.1	641	350.765	1.21378	0.379728
ENST00000610141.1	405	114.903	0	0
ENST00000608126.1	582	291.826	2	0.752066
ENST00000487564.1	368	78.6934	0	0
ENST00000429326.5	579	288.826	0.0257204	0.00977219
ENST00000446993.5	806	515.765	8.82261	1.87714
ENST00000609702.5	593	302.797	0	0
ENST00000608437.5	570	279.826	6.32083	2.47877
ENST00000608261.5	542	251.826	0.584269	0.254602
ENST00000461288.1	717	426.765	0	0
ENST00000464453.1	307	36.7524	0	0
ENST00000393329.5	3950	3659.76	56.6605	1.69894
ENST00000246533.7	1918	1627.76	37.443	2.52423
ENST00000589146.5	578	287.826	0	0
ENST00000587718.5	1558	1267.76	11.5168	0.99688
ENST00000592483.5	431	140.84	0	0
ENST00000590874.5	926	635.765	24.7802	4.2772
ENST00000588815.5	1471	1180.76	1064.03	98.8875
ENST00000591041.5	812	521.765	3.36316	0.707332
ENST00000588780.5	1035	744.765	0	0
ENST00000590049.5	592	301.797	534.949	194.513
ENST00000586851.5	616	325.765	0	0
ENST00000590211.5	403	112.903	0	0
ENST00000592354.5	690	399.765	0	0
ENST00000586963.1	570	279.826	3.56006	1.39611
ENST00000589162.1	701	410.765	7.16214	1.91338
ENST00000628306.2	1389	1098.76	30.0984	3.006
ENST00000629983.2	799	508.765	0	0
ENST00000628018.2	1509	1218.76	0	0
ENST00000424484.5	837	546.765	4.80745	0.964862
ENST00000418644.5	917	626.765	0	0
ENST00000455805.5	747	456.765	0	0
ENST00000458657.6	1818	1527.76	0	0
ENST00000441519.5	836	545.765	6.62845	1.33278
ENST00000357508.5	2113	1822.76	7.8261	0.471156
ENST00000445071.5	1063	772.765	0	0
ENST00000648290.1	2218	1927.76	3.94906	0.224797
ENST00000453711.1	502	211.826	5.04109	2.61153
ENST00000421398.5	564	273.826	0	0
ENST00000444751.5	656	365.765	1.12339	0.337037
ENST00000434068.1	490	199.826	0	0
ENST00000434520.5	330	42.6228	0	0
ENST00000427321.1	353	64.3742	2.95731	5.04122
ENST00000446792.1	434	143.826	1	0.762978
ENST00000444525.1	295	52.6935	0	0
ENST00000440383.1	454	163.826	0	0
ENST00000427336.1	462	171.826	0	0
ENST00000418779.5	757	466.765	0	0
ENST00000568406.1	726	435.765	1.04785	0.263874
ENST00000535358.5	1685	1394.76	4.64954	0.365813
ENST00000559044.5	774	483.765	3.59693	0.815922
ENST00000267460.8	5909	5618.76	277.612	5.42185
ENST00000561019.1	558	267.826	3.79136	1.55343
ENST00000648947.1	6365	6074.76	297.81	5.37973
ENST00000361937.7	6439	6148.76	0.000654465	1.16802e-05
ENST00000558357.6	6041	5750.76	102.395	1.95391
ENST00000558270.1	888	597.765	2.53362	0.465116
ENST00000560689.1	580	289.826	0	0
ENST00000559995.2	2140	1849.76	4.62002	0.27408
ENST00000560799.5	542	251.826	2.01839	0.879537
ENST00000561244.1	493	202.826	0	0
ENST00000557849.1	599	308.797	0	0
ENST00000561172.1	402	111.903	0	0
ENST00000401393.7	5991	5700.76	52.6219	1.01294
ENST00000616814.4	4272	3981.76	0	0
ENST00000520354.5	835	544.765	0	0
ENST00000520710.5	2022	1731.76	2.50401	0.158671
ENST00000520631.5	494	203.826	0	0
ENST00000520736.1	375	85.3638	4.12112	5.29776
ENST00000518671.5	1158	867.765	0	0
ENST00000523277.6	3873	3582.76	1.10227e-05	3.37613e-07
ENST00000522642.1	390	99.9439	2.11552	2.3228
ENST00000518430.1	515	224.826	0	0
ENST00000276533.3	3841	3550.76	31.4234	0.97114
ENST00000605818.5	1595	1304.76	28.3014	2.38027
ENST00000578328.6	2493	2202.76	28.104	1.40007
ENST00000584998.5	2487	2196.76	0	0
ENST00000581977.6	3221	2930.76	48.3093	1.80884
ENST00000579827.6	678	387.765	3.28524	0.929713
ENST00000605726.1	580	289.826	0	0
ENST00000246802.9	1528	1237.76	647.412	57.3975
ENST00000594525.5	876	585.765	2105.07	394.36
ENST00000598681.5	1358	1067.76	0	0
ENST00000600410.5	4185	3894.76	37.9873	1.0703
ENST00000599253.1	689	398.765	8.36008	2.30062
ENST00000599582.1	626	335.765	0	0
ENST00000595143.5	810	519.765	0	0
ENST00000600266.1	666	375.765	4.02064	1.17417
ENST00000597985.5	656	365.765	4.92996	1.47908
ENST00000598959.5	501	210.826	0	0
ENST00000594182.1	303	40.5022	0	0
ENST00000598285.1	265	66.4564	3	4.95376
ENST00000371833.3	1716	1425.76	16.9566	1.30509
ENST00000476079.5	425	134.84	0	0
ENST00000463562.1	1465	1174.76	13.8684	1.29547
ENST00000476096.1	527	236.826	0	0
ENST00000480399.1	524	233.826	1.17494	0.551408
ENST00000489956.1	553	262.826	0	0
ENST00000452765.6	2265	1974.76	67.4169	3.74631
ENST00000503219.5	551	260.826	1.47966	0.622531
ENST00000512131.5	615	324.765	10.2504	3.46354
ENST00000510193.1	407	116.891	0	0
ENST00000511237.5	517	226.826	0	0
ENST00000510074.5	649	358.765	0	0
ENST00000504294.5	557	266.826	0	0
ENST00000508385.5	876	585.765	13.555	2.53938
ENST00000513020.5	868	577.765	2.34391	0.445184
ENST00000511663.5	966	675.765	0.870978	0.141437
ENST00000512014.5	688	397.765	2.21512	0.611113
ENST00000513095.5	609	318.797	1.29846	0.446955
ENST00000502260.5	727	436.765	4.53543	1.13952
ENST00000511185.5	1071	780.765	0	0
ENST00000435136.6	2318	2027.76	0	0
ENST00000508338.1	491	200.826	1	0.546424
ENST00000511747.5	2351	2060.76	0	0
ENST00000509677.5	1087	796.765	12.9121	1.77835
ENST00000515737.5	2579	2288.76	0	0
ENST00000356331.9	9211	8920.76	71.6692	0.881619
ENST00000506932.1	537	246.826	1.07411	0.477539
ENST00000515183.5	566	275.826	0	0
ENST00000505941.5	917	626.765	37.9083	6.63713
ENST00000510204.5	3617	3326.76	33.7787	1.11422
ENST00000515802.5	2247	1956.76	13.7319	0.77009
ENST00000504450.1	844	553.765	6.86758	1.36091
ENST00000513069.1	866	575.765	5.38132	1.02564
ENST00000442312.6	9211	8920.76	611.887	7.52696
ENST00000503393.6	9158	8867.76	157.818	1.95296
ENST00000553221.5	675	384.765	0	0
ENST00000547311.5	438	147.826	0	0
ENST00000550528.5	534	243.826	0	0
ENST00000257910.7	1849	1558.76	236.032	16.6165
ENST00000547992.5	3434	3143.76	54.0021	1.885
ENST00000552816.5	582	291.826	26.7978	10.0768
ENST00000553089.5	820	529.765	0	0
ENST00000549052.5	1100	809.765	106.942	14.4924
ENST00000546993.5	2026	1735.76	17.5416	1.109
ENST00000547472.5	475	184.826	0	0
ENST00000548093.5	457	166.826	0	0
ENST00000548167.1	488	197.826	0	0
ENST00000550791.1	2118	1827.76	4.36276	0.261934
ENST00000546922.1	892	601.765	11.1753	2.03789
ENST00000373826.3	1950	1659.76	58.4875	3.86694
ENST00000465518.2	857	566.765	28.1951	5.45909
ENST00000263256.6	3833	3542.76	376.718	11.6687
ENST00000468151.1	398	107.903	6.2172	6.32285
ENST00000463886.1	1088	797.765	36	4.95197
ENST00000482612.1	451	160.826	7	4.7763
ENST00000554882.5	3748	3457.76	823.967	26.1496
ENST00000555843.5	4281	3990.76	174.87	4.80851
ENST00000553700.5	9080	8789.76	266.786	3.33071
ENST00000556281.1	684	393.765	68.3244	19.041
ENST00000557695.1	524	233.826	5.05867	2.37407
ENST00000555311.1	503	212.826	2.14082	1.10384
ENST00000553957.5	4395	4104.76	232.73	6.22178
ENST00000557321.1	571	280.826	4	1.56305
ENST00000554027.1	556	265.826	7.66419	3.16387
ENST00000555915.1	775	484.765	1.58641	0.359115
ENST00000556004.1	595	304.797	6.9493	2.50197
ENST00000557369.1	554	263.826	2.80298	1.16588
ENST00000554850.1	382	92.1434	1	1.19093
ENST00000556224.5	3267	2976.76	0	0
ENST00000554471.2	819	528.765	3.46587	0.719284
ENST00000553616.1	570	279.826	1.34412	0.527108
ENST00000556474.1	1046	755.765	0	0
ENST00000399332.5	9134	8843.76	306.326	3.801
ENST00000611816.4	8980	8689.76	3.00515e-08	3.79498e-10
ENST00000430421.5	2238	1947.76	0	0
ENST00000396365.6	1890	1599.76	0	0
ENST00000245621.6	1395	1104.76	0	0
ENST00000270464.6	932	641.765	0	0
ENST00000311117.7	6874	6583.76	1084.19	18.071
ENST00000334884.9	6840	6549.76	192.932	3.23244
ENST00000478990.5	1500	1209.76	19.9779	1.81218
ENST00000480368.5	679	388.765	0	0
ENST00000495267.5	1133	842.765	83.8761	10.9215
ENST00000476671.5	2523	2232.76	14.7398	0.724434
ENST00000474203.5	617	326.765	1.39207	0.467496
ENST00000482560.6	1759	1468.76	11.7828	0.880335
ENST00000485619.1	397	106.913	1	1.0264
ENST00000468607.1	558	267.826	1.05024	0.430315
ENST00000496191.1	584	293.826	1.06324	0.397091
ENST00000479838.2	883	592.765	6.10905	1.13095
ENST00000478079.1	597	306.797	18.9724	6.78615
ENST00000473063.1	375	85.3638	0	0
ENST00000257745.8	6714	6423.76	0.000166677	2.84732e-06
ENST00000622386.1	1588	1297.76	0	0
ENST00000338086.9	6112	5821.76	721.964	13.6085
ENST00000440577.5	4352	4061.76	380.951	10.2921
ENST00000403432.5	3594	3303.76	129.453	4.29984
ENST00000442400.5	955	664.765	0	0
ENST00000420234.5	562	271.826	5.10489	2.06084
ENST00000429419.6	547	256.826	0	0
ENST00000432105.5	584	293.826	0	0
ENST00000446940.5	525	234.826	0	0
ENST00000424110.1	546	255.826	3	1.28685
ENST00000319801.9	6002	5711.76	496.936	9.5473
ENST00000361078.6	6251	5960.76	38.5922	0.710474
ENST00000638112.1	2818	2527.76	0	0
ENST00000023897.10	2083	1792.76	0	0
ENST00000635096.1	411	120.891	0	0
ENST00000393943.9	4686	4395.76	0	0
ENST00000428797.7	4285	3994.76	0	0
ENST00000637044.1	4108	3817.76	0	0
ENST00000636340.1	2239	1948.76	0.999997	0.0563105
ENST00000437025.6	4087	3796.76	0	0
ENST00000519621.2	566	275.826	0	0
ENST00000636573.1	2262	1971.76	3.28885e-06	1.83037e-07
ENST00000521339.5	414	123.879	0	0
ENST00000637620.1	100	56	0	0
ENST00000638159.1	4088	3797.76	0	0
ENST00000637827.1	1838	1547.76	0	0
ENST00000522651.6	591	300.797	0	0
ENST00000634335.1	1070	779.765	0	0
ENST00000635880.1	1739	1448.76	0	0
ENST00000635916.1	923	632.765	0	0
ENST00000636408.1	3677	3386.76	0	0
ENST00000519542.1	572	281.826	0	0
ENST00000381059.7	967	676.765	0	0
ENST00000341408.5	677	386.765	0	0
ENST00000620630.1	812	521.765	0	0
ENST00000599871.1	437	146.826	3.70672	2.77036
ENST00000332955.6	1621	1330.76	1.40027	0.115468
ENST00000595937.5	1090	799.765	0	0
ENST00000595517.5	1016	725.765	1.89302	0.286226
ENST00000597553.1	2218	1927.76	10.3265	0.587826
ENST00000602105.1	221	56.1331	0	0
ENST00000477088.5	569	278.826	0	0
ENST00000474534.1	631	340.765	0	0
ENST00000439290.5	4345	4054.76	92.5557	2.50489
ENST00000445183.5	3598	3307.76	0	0
ENST00000358369.8	3637	3346.76	135.052	4.42818
ENST00000450073.1	563	272.826	5.37811	2.16319
ENST00000474639.5	585	294.826	2.95978	1.10165
ENST00000494608.1	445	154.826	0	0
ENST00000495975.1	452	161.826	0	0
ENST00000414342.1	574	283.826	0	0
ENST00000471943.1	567	276.826	2	0.792817
ENST00000492279.1	901	610.765	13.8198	2.48301
ENST00000483458.1	2532	2241.76	5.02293	0.245877
ENST00000371839.5	2947	2656.76	6.13843	0.253545
ENST00000416121.5	3938	3647.76	8.02857	0.241525
ENST00000371836.1	1454	1163.76	0	0
ENST00000371838.5	1353	1062.76	0	0
ENST00000497451.1	625	334.765	0.22653	0.0742568
ENST00000334103.11	881	590.765	0.334798	0.0621898
ENST00000450234.5	611	320.765	0	0
ENST00000428373.5	3150	2859.76	0	0
ENST00000421492.5	544	253.826	0	0
ENST00000444190.5	3182	2891.76	0	0
ENST00000449196.5	657	366.765	1	0.299201
ENST00000187397.8	3433	3142.76	0	0
ENST00000452563.5	620	329.765	0	0
ENST00000438577.5	590	299.797	0	0
ENST00000414496.5	715	424.765	0	0
ENST00000419330.5	543	252.826	0	0
ENST00000427542.5	568	277.826	0	0
ENST00000474696.5	572	281.826	0	0
ENST00000412048.5	2506	2215.76	0	0
ENST00000396482.6	2416	2125.76	0	0
ENST00000432682.5	1015	724.765	0	0
ENST00000432450.5	574	283.826	0	0
ENST00000413378.5	550	259.826	0	0
ENST00000417925.5	3086	2795.76	0	0
ENST00000396481.6	1304	1013.76	0	0
ENST00000434383.6	3124	2833.76	0	0
ENST00000441454.5	2880	2589.76	0	0
ENST00000436702.5	561	270.826	0	0
ENST00000438071.1	1103	812.765	0	0
ENST00000461826.1	577	286.826	0	0
ENST00000446068.6	700	409.765	0	0
ENST00000425289.5	781	490.765	0	0
ENST00000427590.1	787	496.765	0	0
ENST00000476327.1	305	38.4215	0	0
ENST00000494494.1	466	175.826	0	0
ENST00000481854.1	837	546.765	0	0
ENST00000457165.5	2014	1723.76	0	0
ENST00000462173.1	647	356.765	0	0
ENST00000463970.5	420	129.854	0	0
ENST00000473138.1	407	116.891	0	0
ENST00000476052.1	1104	813.765	0	0
ENST00000377921.7	3919	3628.76	8.76798	0.26515
ENST00000345264.9	3834	3543.76	1236.78	38.2981
ENST00000464074.6	1141	850.765	2.66175	0.343327
ENST00000377911.1	955	664.765	104.461	17.2439
ENST00000602389.1	3639	3348.76	0	0
ENST00000407559.7	3769	3478.76	414.103	13.0627
ENST00000397143.3	457	166.826	0	0
ENST00000444851.5	2769	2478.76	4.01426	0.177714
ENST00000467220.1	5410	5119.76	29.0644	0.622963
ENST00000454771.1	812	521.765	3.82209	0.803853
ENST00000373255.8	1980	1689.76	210	13.6378
ENST00000455786.1	908	617.765	0	0
ENST00000604560.5	2003	1712.76	0	0
ENST00000605039.5	2781	2490.76	88.3747	3.89355
ENST00000452142.6	2115	1824.76	0	0
ENST00000615107.4	2255	1964.76	215.216	12.0203
